duration_sec,epochs,event,method,num_train_al,num_train_total,num_val_fixed,picked,pool_size_scored,pool_size_total,remaining_pool_size,round,scored_pool_size
2.4277073619887233,,evaluation,,,,,,,,,12,
39.43690530303866,,round_total,,,,,,,,,12,
0.14195382199250162,,loader_build_acquisition,,,,,,5000,48300,,13,
0.43729143613018095,,acquisition_scoring,coreset,,,,,,,48200,13,5000
0.02720674406737089,,selection_step,coreset,,,,100,,,,13,
0.1420890719164163,,loader_build_train_eval,,,,,,,,,13,
38.80380154890008,80,training_round,,,,,,,,,13,
2.4191299499943852,,evaluation,,,,,,,,,13,
42.046768015949056,,round_total,,,,,,,,,13,
0.15822060103528202,,loader_build_acquisition,,,,,,5000,48200,,14,
0.4401997800450772,,acquisition_scoring,coreset,,,,,,,48100,14,5000
1.1723065010737628,,selection_step,coreset,,,,100,,,,14,
0.146921789040789,,loader_build_train_eval,,,,,,,,,14,
38.90097605413757,80,training_round,,,,,,,,,14,
2.653502771165222,,evaluation,,,,,,,,,14,
43.55876062414609,,round_total,,,,,,,,,14,
0.1470105410553515,,loader_build_acquisition,,,,,,5000,48100,,15,
0.4413545511197299,,acquisition_scoring,coreset,,,,,,,48000,15,5000
0.4817632280755788,,selection_step,coreset,,,,100,,,,15,
0.15009059198200703,,loader_build_train_eval,,,,,,,,,15,
41.26508141797967,80,training_round,,,,,,,,,15,
2.453763582976535,,evaluation,,,,,,,,,15,
45.01315784081817,,round_total,,,,,,,,,15,
0.13694854592904449,,loader_build_acquisition,,,,,,5000,48000,,16,
0.43668127502314746,,acquisition_scoring,coreset,,,,,,,47900,16,5000
0.03743437607772648,,selection_step,coreset,,,,100,,,,16,
0.16380940889939666,,loader_build_train_eval,,,,,,,,,16,
43.16519104503095,80,training_round,,,,,,,,,16,
2.629389106994495,,evaluation,,,,,,,,,16,
46.64381064590998,,round_total,,,,,,,,,16,
0.15309007302857935,,loader_build_acquisition,,,,,,5000,47900,,17,
0.43590621394105256,,acquisition_scoring,coreset,,,,,,,47800,17,5000
0.33780888305045664,,selection_step,coreset,,,,100,,,,17,
0.17330432799644768,,loader_build_train_eval,,,,,,,,,17,
45.37861958891153,80,training_round,,,,,,,,,17,
2.794720023171976,,evaluation,,,,,,,,,17,
49.34850665507838,,round_total,,,,,,,,,17,
0.15344061702489853,,loader_build_acquisition,,,,,,5000,47800,,18,
0.44251674017868936,,acquisition_scoring,coreset,,,,,,,47700,18,5000
0.652115325210616,,selection_step,coreset,,,,100,,,,18,
0.16051762201823294,,loader_build_train_eval,,,,,,,,,18,
46.125158969080076,80,training_round,,,,,,,,,18,
2.7459030200261623,,evaluation,,,,,,,,,18,
50.35307834087871,,round_total,,,,,,,,,18,
0.15430354583077133,,loader_build_acquisition,,,,,,5000,47700,,19,
0.4552583408076316,,acquisition_scoring,coreset,,,,,,,47600,19,5000
0.491678984137252,,selection_step,coreset,,,,100,,,,19,
0.15885641612112522,,loader_build_train_eval,,,,,,,,,19,
47.96309653110802,80,training_round,,,,,,,,,19,
2.524763574823737,,evaluation,,,,,,,,,19,
51.822044347878546,,round_total,,,,,,,,,19,
0.16217228397727013,,loader_build_acquisition,,,,,,5000,47600,,20,
0.4546292540617287,,acquisition_scoring,coreset,,,,,,,47500,20,5000
0.9715609459672123,,selection_step,coreset,,,,100,,,,20,
0.17266474501229823,,loader_build_train_eval,,,,,,,,,20,
49.738003780832514,80,training_round,,,,,,,,,20,
2.4349535449873656,,evaluation,,,,,,,,,20,
54.00958508718759,,round_total,,,,,,,,,20,
779.1319788799156,,experiment_total,,,,,,,,,,
