duration_sec,epochs,event,method,num_train_al,num_train_total,num_val_fixed,picked,pool_size_scored,pool_size_total,remaining_pool_size,round,scored_pool_size
0.8240803298540413,,data_loading,,50000,50000,0,,,,,,
0.00017142808064818382,,loader_build_train_eval,,,,,,,,,0,
8.739450138993561,80,training_round,,,,,,,,,0,
1.1942788080777973,,evaluation,,,,,,,,,0,
10.109529437031597,,round_total,,,,,,,,,0,
0.00013921898789703846,,loader_build_acquisition,,,,,,5000,49500,,1,
0.5446216168347746,,acquisition_scoring,badge,,,,,,,49400,1,5000
1.6817371000070125,,selection_step,badge,,,,100,,,,1,
0.09673719410784543,,loader_build_train_eval,,,,,,,,,1,
10.007865525083616,80,training_round,,,,,,,,,1,
1.2081772279925644,,evaluation,,,,,,,,,1,
13.604964724974707,,round_total,,,,,,,,,1,
0.06128144380636513,,loader_build_acquisition,,,,,,5000,49400,,2,
0.5427704269532114,,acquisition_scoring,badge,,,,,,,49300,2,5000
1.6596702740062028,,selection_step,badge,,,,100,,,,2,
0.16859436105005443,,loader_build_train_eval,,,,,,,,,2,
11.385664294008166,80,training_round,,,,,,,,,2,
1.1488662981428206,,evaluation,,,,,,,,,2,
15.029684931971133,,round_total,,,,,,,,,2,
0.09873814298771322,,loader_build_acquisition,,,,,,5000,49300,,3,
0.5320193839725107,,acquisition_scoring,badge,,,,,,,49200,3,5000
1.665968885179609,,selection_step,badge,,,,100,,,,3,
0.2070044029969722,,loader_build_train_eval,,,,,,,,,3,
12.413605822948739,80,training_round,,,,,,,,,3,
1.3042347410228103,,evaluation,,,,,,,,,3,
16.279626776929945,,round_total,,,,,,,,,3,
0.10279856203123927,,loader_build_acquisition,,,,,,5000,49200,,4,
0.6638034339994192,,acquisition_scoring,badge,,,,,,,49100,4,5000
1.6740339079406112,,selection_step,badge,,,,100,,,,4,
0.19416186586022377,,loader_build_train_eval,,,,,,,,,4,
14.188937457976863,80,training_round,,,,,,,,,4,
1.2077270029112697,,evaluation,,,,,,,,,4,
18.08945588511415,,round_total,,,,,,,,,4,
0.12621042295359075,,loader_build_acquisition,,,,,,5000,49100,,5,
0.6071068779565394,,acquisition_scoring,badge,,,,,,,49000,5,5000
1.6615936318412423,,selection_step,badge,,,,100,,,,5,
0.19963328610174358,,loader_build_train_eval,,,,,,,,,5,
14.1062500490807,80,training_round,,,,,,,,,5,
1.195011914940551,,evaluation,,,,,,,,,5,
17.948925582924858,,round_total,,,,,,,,,5,
0.10244508902542293,,loader_build_acquisition,,,,,,5000,49000,,6,
0.6184630570933223,,acquisition_scoring,badge,,,,,,,48900,6,5000
1.661878805840388,,selection_step,badge,,,,100,,,,6,
0.19907340500503778,,loader_build_train_eval,,,,,,,,,6,
14.032765592914075,80,training_round,,,,,,,,,6,
1.2003045189194381,,evaluation,,,,,,,,,6,
17.869835525052622,,round_total,,,,,,,,,6,
0.10754938493482769,,loader_build_acquisition,,,,,,5000,48900,,7,
0.6116041990462691,,acquisition_scoring,badge,,,,,,,48800,7,5000
1.6642431810032576,,selection_step,badge,,,,100,,,,7,
0.19492122693918645,,loader_build_train_eval,,,,,,,,,7,
13.986942647956312,80,training_round,,,,,,,,,7,
1.1473106490448117,,evaluation,,,,,,,,,7,
17.76698993286118,,round_total,,,,,,,,,7,
0.10467835981398821,,loader_build_acquisition,,,,,,5000,48800,,8,
0.6044926058966666,,acquisition_scoring,badge,,,,,,,48700,8,5000
1.6970475560519844,,selection_step,badge,,,,100,,,,8,
0.1900230459868908,,loader_build_train_eval,,,,,,,,,8,
15.245068863034248,80,training_round,,,,,,,,,8,
1.2632652400061488,,evaluation,,,,,,,,,8,
19.158387935021892,,round_total,,,,,,,,,8,
