avg_batch_time_sec,avg_data_time_sec,epoch,epoch_time_sec,lr,round,train_acc,train_loss,val_acc
0.3410029402584769,0.03874661127338186,1,1.5193090829998255,0.000999618372939158,0,1.9999999761581422,4.75542387008667,-1.0
0.08699885377427563,0.007298113720025867,2,0.37749430001713336,0.0009984740801978985,0,4.399999997019767,4.307309867858887,-1.0
0.08916821022285149,0.009699269779957831,3,0.3958369919564575,0.0009965688861926887,0,7.399999997019767,4.0604044036865234,-1.0
0.097312587487977,0.010472067748196423,4,0.4315264739561826,0.0009939057285945933,0,11.19999994635582,3.8311137466430663,-1.0
0.09192657878156751,0.005981895490549505,5,0.3918774120975286,0.0009904887137995992,0,12.800000035762787,3.5990025577545164,-1.0
0.09417219622991979,0.012927517003845423,6,0.42864219890907407,0.00098632311059685,0,13.799999880790711,3.4213666572570802,-1.0
0.08983010554220527,0.014148658490739763,7,0.41616616304963827,0.0009814153420445555,0,20.000000095367433,3.1318791484832764,-1.0
0.0921817715279758,0.00657761946786195,8,0.39528529602102935,0.0009757729755661012,0,21.199999940395355,3.0054512786865235,-1.0
0.09275545802665874,0.01348786597372964,9,0.4252309729345143,0.0009694047112816298,0,24.600000047683714,2.8552086238861083,-1.0
0.09424028894864023,0.009627677325624973,10,0.4157177640590817,0.0009623203685930871,0,26.9999999165535,2.6363741970062256,-1.0
0.08626976801315323,0.012760506477206945,11,0.3963578019756824,0.0009545308710434153,0,34.199999713897704,2.3920637912750244,-1.0
0.09162931045284495,0.00945273955585435,12,0.4045643638819456,0.0009460482294732422,0,36.20000021457672,2.2654982662200926,-1.0
0.09431693627266213,0.012634929968044162,13,0.428039173129946,0.0009368855235010348,0,40.40000011920929,2.165096197128296,-1.0
0.09398846479598433,0.008758196723647416,14,0.4112159600481391,0.0009270568813552758,0,45.99999964237213,1.987010290145874,-1.0
0.09114654443692416,0.01206389005528763,15,0.4130741669796407,0.0009165774580897602,0,50.400000071525575,1.8132128353118897,-1.0
0.08820758870569989,0.013084542821161449,16,0.4054518009070307,0.0009054634122155992,0,53.39999928474426,1.7097704401016236,-1.0
0.0943069492932409,0.007205479720141739,17,0.40629168995656073,0.0008937318807859689,0,53.59999995231628,1.6463759574890138,-1.0
0.09483845240902156,0.01314922230085358,18,0.4321875940077007,0.0008814009529720156,0,60.20000061988831,1.529725152015686,-1.0
0.090045619988814,0.01295801775995642,19,0.4122446761466563,0.0008684896421706646,0,67.000000333786,1.2980242204666137,-1.0
0.08865270600654185,0.008160936529748142,20,0.3875077699776739,0.0008550178566873412,0,67.8000005722046,1.2243570470809937,-1.0
0.09334611828671768,0.010644801193848252,21,0.41619758983142674,0.0008410063690388064,0,70.59999961853028,1.1049746084213257,-1.0
0.09407089825253934,0.012362550478428602,22,0.4259632299654186,0.0008264767839234412,0,78.4000002861023,0.8934086036682128,-1.0
0.09282591904047877,0.00624139147112146,23,0.39650911185890436,0.000811451504908368,0,83.00000019073487,0.8130443549156189,-1.0
0.09029400645522401,0.009698886016849428,24,0.40022752387449145,0.0007959536998847743,0,82.19999971389771,0.7520335817337036,-1.0
0.0952732102596201,0.012872306222561747,25,0.4328485250007361,0.0007800072653447032,0,86.00000042915345,0.6652410125732422,-1.0
0.0927508975728415,0.008243024931289256,26,0.40421941597014666,0.0007636367895343947,0,88.40000033378601,0.5781831021308899,-1.0
0.09473677625646815,0.009278191777411848,27,0.4162966881413013,0.0007468675145409928,0,88.59999966621399,0.5434153795242309,-1.0
0.09148935053963214,0.012491205940023065,28,0.4161801829468459,0.0007297252973710758,0,90.80000033378602,0.48489438676834107,-1.0
0.09184785047546029,0.012684330984484404,29,0.41836805478669703,0.0007122365700810271,0,88.99999995231629,0.5224756689071656,-1.0
0.09402422065613791,0.01259330683387816,30,0.4267249929253012,0.0006944282990207196,0,91.20000009536743,0.45065824580192565,-1.0
0.09208130813203752,0.013329196663107723,31,0.42188275000080466,0.0006763279432533592,0,92.80000052452087,0.3598472032546997,-1.0
0.08665929874405265,0.007903524732682854,32,0.3784933581482619,0.0006579634122155992,0,92.60000009536743,0.3463078305721283,-1.0
0.08972036000341177,0.006740704004187137,33,0.38609188701957464,0.000639363022683212,0,96.00000028610229,0.29484270596504214,-1.0
0.09410803247010335,0.00678023329237476,34,0.40379221201874316,0.0006205554551086735,0,94.40000033378601,0.29421784496307374,-1.0
0.09401285223430023,0.006090231996495277,35,0.4006634938996285,0.0006015697093979838,0,96.60000004768372,0.21608174920082093,-1.0
0.09414157253922895,0.01322980975965038,36,0.4301201819907874,0.0005824350601949146,0,97.20000047683716,0.18952762687206268,-1.0
0.08974437223514542,0.012458924727980047,37,0.4090856369584799,0.0005631810117416299,0,98.60000047683715,0.16254517447948455,-1.0
0.09162689879303798,0.0058388267061673105,38,0.3901391979306936,0.0005438372523852835,0,98.60000047683715,0.15127413308620452,-1.0
0.09324999497039244,0.009536729543469846,39,0.41140734893269837,0.0005244336088007391,0,99.00000023841858,0.13288190865516664,-1.0
0.09381670597940683,0.006243174022529274,40,0.40047825896181166,0.0005050000000000001,0,98.60000047683715,0.12595394170284271,-1.0
0.08769357897108421,0.012334285012912005,41,0.4003771550487727,0.0004855663911992613,0,99.00000023841858,0.1103615642786026,-1.0
0.0860522473230958,0.007151675410568714,42,0.37308112904429436,0.00046616274761471693,0,99.20000023841858,0.09334965497255325,-1.0
0.094835635216441,0.013760082772932947,43,0.4346789459232241,0.00044681898825837057,0,99.20000023841858,0.08181048315763474,-1.0
0.09259684768039733,0.012365872040390968,44,0.4201478350441903,0.000427564939805086,0,99.60000023841857,0.06700383526086807,-1.0
0.09438045078422874,0.0062470524571835995,45,0.4028803089167923,0.00040843029060201667,0,99.8,0.0668858544230461,-1.0
0.08817849558545277,0.013241842447314411,46,0.40597002604044974,0.000389444544891327,0,99.60000047683715,0.05465213227272034,-1.0
0.09471849002875388,0.01438357395818457,47,0.43669026903808117,0.0003706369773167883,0,99.8,0.05361647644639015,-1.0
0.0943200490437448,0.014016668195836246,48,0.43365437095053494,0.0003520365877844012,0,100.0,0.05645804020762443,-1.0
0.09531972702825442,0.014092571975197643,49,0.4379284051246941,0.0003336720567466412,0,100.0,0.0436413337290287,-1.0
0.09028822201071307,0.014474245253950357,50,0.41934599401429296,0.0003155717009792807,0,99.8,0.04026099702715874,-1.0
0.09511049225693569,0.006988187262322754,51,0.40870721684768796,0.00029776342991897335,0,99.8,0.03845701372623444,-1.0
0.09379312919918448,0.013651259301695973,52,0.43001426896080375,0.00028027470262892445,0,99.8,0.04637910720705986,-1.0
0.09401538682868704,0.010856132954359055,53,0.4197419330012053,0.0002631324854590073,0,99.8,0.04131927278637886,-1.0
0.08876554970629513,0.014357016305439174,54,0.41275037499144673,0.0002463632104656054,0,100.0,0.033604033261537554,-1.0
0.08896688953973353,0.006824025709647685,55,0.38341879402287304,0.0002299927346552969,0,100.0,0.030856068313121796,-1.0
0.09407700359588489,0.0063728358945809305,56,0.4020396899431944,0.00021404630011522587,0,99.80000023841858,0.044710999131202696,-1.0
0.09427152859279886,0.012777842406649143,57,0.4284443650394678,0.00019854849509163232,0,100.0,0.027445245295763015,-1.0
0.08894533821148798,0.009499823558144271,58,0.39402496302500367,0.00018352321607655918,0,99.8,0.030410589143633843,-1.0
0.09001367719611153,0.012779763026628643,59,0.4114189981482923,0.00016899363096119395,0,99.80000023841858,0.028727138340473177,-1.0
0.09538801381131634,0.011264813190791756,60,0.4268502560444176,0.000154982143312659,0,100.0,0.0344080174267292,-1.0
0.09238271851791069,0.011888924986124039,61,0.41732205799780786,0.0001415103578293356,0,100.0,0.02749432420730591,-1.0
0.09338824328733608,0.009205158217810094,62,0.4106114520691335,0.0001285990470279847,0,100.0,0.024026332333683967,-1.0
0.09440770017681643,0.01424128731014207,63,0.4348404670599848,0.0001162681192140312,0,99.8,0.028445013210177422,-1.0
0.09322350000729784,0.006628201750572771,64,0.39967393688857555,0.00010453658778440107,0,100.0,0.024297590792179108,-1.0
0.09466621553292498,0.007757579965982586,65,0.40994662907905877,9.342254191024022e-05,0,100.0,0.026262484356760978,-1.0
0.09379573579644784,0.00811681424966082,66,0.40790114598348737,8.294311864472437e-05,0,100.0,0.021391434386372567,-1.0
0.09071367542492226,0.010744905332103372,67,0.40608515008352697,7.311447649896551e-05,0,100.0,0.02227537439763546,-1.0
0.0896270134835504,0.009817071724683046,68,0.3980265469290316,6.395177052675794e-05,0,99.8,0.03262860050797462,-1.0
0.09369227918796241,0.014156852790620178,69,0.4316423679701984,5.546912895658472e-05,0,100.0,0.022621913611888887,-1.0
0.09475245629437268,0.013466007425449789,70,0.43311838200315833,4.767963140691306e-05,0,100.0,0.022701000526547433,-1.0
0.08925301575800404,0.014415360987186432,71,0.4149175640195608,4.059528871837034e-05,0,100.0,0.019557687908411028,-1.0
0.09227144252508879,0.015236528764944524,72,0.43027688399888575,3.4227024433899e-05,0,100.0,0.021194657504558564,-1.0
0.09325303370133042,0.01484795002033934,73,0.4326610011048615,2.8584657955444653e-05,0,100.0,0.021137271866202356,-1.0
0.09367619664408267,0.005995318584609777,74,0.3989256611093879,2.367688940315011e-05,0,100.0,0.021092341244220734,-1.0
0.08923329779645428,0.014304766955319792,75,0.41440064110793173,1.951128620040094e-05,0,100.0,0.03309586411714554,-1.0
0.060199770028702915,0.006583178765140474,76,0.2673914451152086,1.6094271405406862e-05,0,100.0,0.019564000740647316,-1.0
0.09286832000361755,0.014383868197910488,77,0.4293591291643679,1.3431113807311488e-05,0,100.0,0.023237720012664796,-1.0
0.10069569124607369,0.0069004200049676,78,0.43062062887474895,1.1525919802101659e-05,0,100.0,0.01929678086936474,-1.0
0.09995726519264281,0.006870738056022674,79,0.4275551880709827,1.0381627060842164e-05,0,100.0,0.022647582203149795,-1.0
0.10235560772707686,0.008765878272242844,80,0.44473873311653733,1e-05,0,100.0,0.026634615153074265,-1.0
0.07641159612685441,0.03150890567339957,1,0.5399717020336539,0.000999618372939158,1,1.8333333432674408,4.776936817169189,-1.0
0.06064822459593415,0.00568555979989469,2,0.33202847093343735,0.0009984740801978985,1,4.000000009934108,4.328926671346029,-1.0
0.06363347838632763,0.005445014638826251,3,0.345740607008338,0.0009965688861926887,1,8.33333334326744,4.127005812327067,-1.0
0.061537904245778915,0.006805026158690453,4,0.3419900748413056,0.0009939057285945933,1,9.499999980131784,3.8578743426005047,-1.0
0.05705874543637037,0.005651879170909524,5,0.31379835098050535,0.0009904887137995992,1,11.833333392937979,3.568220615386963,-1.0
0.06560006621293724,0.005607790779322386,6,0.35627058194950223,0.00098632311059685,1,17.000000059604645,3.3700480238596597,-1.0
0.06371399103663862,0.005650678602978587,7,0.3470487971790135,0.0009814153420445555,1,20.500000019868214,3.1679231707255044,-1.0
0.05592406173236668,0.01136046084575355,8,0.33665133616887033,0.0009757729755661012,1,23.166666825612385,2.974969418843587,-1.0
0.08101055501028895,0.0050277096219360825,9,0.4304267370607704,0.0009694047112816298,1,26.000000019868214,2.8351857376098635,-1.0
