duration_sec,epochs,event,method,num_train_al,num_train_total,num_val_fixed,picked,pool_size_scored,pool_size_total,remaining_pool_size,round,scored_pool_size
0.6899681349750608,,data_loading,,50000,50000,0,,,,,,
0.0001767550129443407,,loader_build_train_eval,,,,,,,,,0,
32.09397838800214,80,training_round,,,,,,,,,0,
7.72821315494366,,evaluation,,,,,,,,,0,
40.247447710018605,,round_total,,,,,,,,,0,
0.0001228339970111847,,loader_build_acquisition,,,,,,5000,49500,,1,
0.7559547440614551,,acquisition_scoring,coreset,,,,,,,49400,1,5000
0.6105231230612844,,selection_step,coreset,,,,100,,,,1,
0.10440109390765429,,loader_build_train_eval,,,,,,,,,1,
37.6814817909617,80,training_round,,,,,,,,,1,
7.327495780074969,,evaluation,,,,,,,,,1,
46.72548645990901,,round_total,,,,,,,,,1,
0.12084653810597956,,loader_build_acquisition,,,,,,5000,49400,,2,
0.5914799289312214,,acquisition_scoring,coreset,,,,,,,49300,2,5000
0.9492744009476155,,selection_step,coreset,,,,100,,,,2,
0.1347856060601771,,loader_build_train_eval,,,,,,,,,2,
43.399020936805755,80,training_round,,,,,,,,,2,
7.73540000198409,,evaluation,,,,,,,,,2,
53.28861228493042,,round_total,,,,,,,,,2,
0.16472833510488272,,loader_build_acquisition,,,,,,5000,49300,,3,
0.5973605602048337,,acquisition_scoring,coreset,,,,,,,49200,3,5000
0.5229388400912285,,selection_step,coreset,,,,100,,,,3,
0.15669847303070128,,loader_build_train_eval,,,,,,,,,3,
51.198570498032495,80,training_round,,,,,,,,,3,
7.719487966969609,,evaluation,,,,,,,,,3,
60.629423507954925,,round_total,,,,,,,,,3,
0.1344033309724182,,loader_build_acquisition,,,,,,5000,49200,,4,
0.5628562888596207,,acquisition_scoring,coreset,,,,,,,49100,4,5000
0.8704476081766188,,selection_step,coreset,,,,100,,,,4,
0.15407414687797427,,loader_build_train_eval,,,,,,,,,4,
57.747876478824764,80,training_round,,,,,,,,,4,
7.884916560957208,,evaluation,,,,,,,,,4,
67.71691665099934,,round_total,,,,,,,,,4,
0.14654433215036988,,loader_build_acquisition,,,,,,5000,49100,,5,
0.5787304269615561,,acquisition_scoring,coreset,,,,,,,49000,5,5000
0.944895135005936,,selection_step,coreset,,,,100,,,,5,
0.1416263380087912,,loader_build_train_eval,,,,,,,,,5,
