duration_sec,epochs,event,method,num_train_al,num_train_total,num_val_fixed,picked,pool_size_scored,pool_size_total,remaining_pool_size,round,scored_pool_size
0.6606017739977688,,data_loading,,50000,50000,0,,,,,,
0.0001821329351514578,,loader_build_train_eval,,,,,,,,,0,
14.440786279039457,80,training_round,,,,,,,,,0,
2.5252846609801054,,evaluation,,,,,,,,,0,
17.186773026827723,,round_total,,,,,,,,,0,
0.00012857303954660892,,loader_build_acquisition,,,,,,5000,49500,,1,
0.3146564008202404,,acquisition_scoring,badge,,,,,,,49400,1,5000
0.22182272584177554,,selection_step,badge,,,,100,,,,1,
0.11263505299575627,,loader_build_train_eval,,,,,,,,,1,
16.169657764025033,80,training_round,,,,,,,,,1,
2.263170741032809,,evaluation,,,,,,,,,1,
19.15774682117626,,round_total,,,,,,,,,1,
0.06954689905978739,,loader_build_acquisition,,,,,,5000,49400,,2,
0.2638709719758481,,acquisition_scoring,badge,,,,,,,49300,2,5000
0.21961591392755508,,selection_step,badge,,,,100,,,,2,
0.13542424305342138,,loader_build_train_eval,,,,,,,,,2,
18.18145517585799,80,training_round,,,,,,,,,2,
2.433758517028764,,evaluation,,,,,,,,,2,
21.379618236096576,,round_total,,,,,,,,,2,
0.06596235907636583,,loader_build_acquisition,,,,,,5000,49300,,3,
0.2532395841553807,,acquisition_scoring,badge,,,,,,,49200,3,5000
0.22154792794026434,,selection_step,badge,,,,100,,,,3,
0.12733732792548835,,loader_build_train_eval,,,,,,,,,3,
20.80139136593789,80,training_round,,,,,,,,,3,
2.6526245549321175,,evaluation,,,,,,,,,3,
24.199430882930756,,round_total,,,,,,,,,3,
0.0663553939666599,,loader_build_acquisition,,,,,,5000,49200,,4,
0.26321907294914126,,acquisition_scoring,badge,,,,,,,49100,4,5000
0.21917348401620984,,selection_step,badge,,,,100,,,,4,
0.12227259599603713,,loader_build_train_eval,,,,,,,,,4,
22.60093789198436,80,training_round,,,,,,,,,4,
2.4771448930259794,,evaluation,,,,,,,,,4,
25.773593716090545,,round_total,,,,,,,,,4,
0.05939984996803105,,loader_build_acquisition,,,,,,5000,49100,,5,
0.30360290105454624,,acquisition_scoring,badge,,,,,,,49000,5,5000
0.22832218883559108,,selection_step,badge,,,,100,,,,5,
0.13528226502239704,,loader_build_train_eval,,,,,,,,,5,
23.059902373002842,80,training_round,,,,,,,,,5,
2.6366083540488034,,evaluation,,,,,,,,,5,
26.4980151290074,,round_total,,,,,,,,,5,
0.0672351741231978,,loader_build_acquisition,,,,,,5000,49000,,6,
0.2715514930896461,,acquisition_scoring,badge,,,,,,,48900,6,5000
0.22713457397185266,,selection_step,badge,,,,100,,,,6,
0.12625698396004736,,loader_build_train_eval,,,,,,,,,6,
24.37792443088256,80,training_round,,,,,,,,,6,
2.4570830140728503,,evaluation,,,,,,,,,6,
27.605224112980068,,round_total,,,,,,,,,6,
0.071269900072366,,loader_build_acquisition,,,,,,5000,48900,,7,
0.26788342697545886,,acquisition_scoring,badge,,,,,,,48800,7,5000
0.21800153492949903,,selection_step,badge,,,,100,,,,7,
0.12152079492807388,,loader_build_train_eval,,,,,,,,,7,
26.61388371582143,80,training_round,,,,,,,,,7,
2.793753522913903,,evaluation,,,,,,,,,7,
30.16303850710392,,round_total,,,,,,,,,7,
0.06305752415210009,,loader_build_acquisition,,,,,,5000,48800,,8,
0.277854239102453,,acquisition_scoring,badge,,,,,,,48700,8,5000
0.21864354400895536,,selection_step,badge,,,,100,,,,8,
0.12794068199582398,,loader_build_train_eval,,,,,,,,,8,
28.841093002818525,80,training_round,,,,,,,,,8,
2.5601434749551117,,evaluation,,,,,,,,,8,
32.16336155915633,,round_total,,,,,,,,,8,
0.08316298201680183,,loader_build_acquisition,,,,,,5000,48700,,9,
0.28033057297579944,,acquisition_scoring,badge,,,,,,,48600,9,5000
0.21927559794858098,,selection_step,badge,,,,100,,,,9,
0.153779162093997,,loader_build_train_eval,,,,,,,,,9,
29.112157435854897,80,training_round,,,,,,,,,9,
2.406534994021058,,evaluation,,,,,,,,,9,
32.33321784297004,,round_total,,,,,,,,,9,
0.06911822105757892,,loader_build_acquisition,,,,,,5000,48600,,10,
0.28247792716138065,,acquisition_scoring,badge,,,,,,,48500,10,5000
0.2176922911312431,,selection_step,badge,,,,100,,,,10,
0.14432401885278523,,loader_build_train_eval,,,,,,,,,10,
31.17155547393486,80,training_round,,,,,,,,,10,
2.4583545338828117,,evaluation,,,,,,,,,10,
34.38570780889131,,round_total,,,,,,,,,10,
0.07752688298933208,,loader_build_acquisition,,,,,,5000,48500,,11,
0.2926915611606091,,acquisition_scoring,badge,,,,,,,48400,11,5000
0.22303571901284158,,selection_step,badge,,,,100,,,,11,
0.13383895182050765,,loader_build_train_eval,,,,,,,,,11,
33.535889317980036,80,training_round,,,,,,,,,11,
2.398480894975364,,evaluation,,,,,,,,,11,
36.73654248006642,,round_total,,,,,,,,,11,
0.06844143895432353,,loader_build_acquisition,,,,,,5000,48400,,12,
0.26965725398622453,,acquisition_scoring,badge,,,,,,,48300,12,5000
0.21963208285160363,,selection_step,badge,,,,100,,,,12,
0.14756767405197024,,loader_build_train_eval,,,,,,,,,12,
34.99034140491858,80,training_round,,,,,,,,,12,
2.820988261839375,,evaluation,,,,,,,,,12,
38.55629945686087,,round_total,,,,,,,,,12,
0.07452614489011467,,loader_build_acquisition,,,,,,5000,48300,,13,
0.2762977930251509,,acquisition_scoring,badge,,,,,,,48200,13,5000
0.2183975710067898,,selection_step,badge,,,,100,,,,13,
0.13150494708679616,,loader_build_train_eval,,,,,,,,,13,
38.484571635955945,80,training_round,,,,,,,,,13,
2.537166233174503,,evaluation,,,,,,,,,13,
41.7963985519018,,round_total,,,,,,,,,13,
0.0763588990084827,,loader_build_acquisition,,,,,,5000,48200,,14,
0.268589693820104,,acquisition_scoring,badge,,,,,,,48100,14,5000
0.2229028909932822,,selection_step,badge,,,,100,,,,14,
0.12655045301653445,,loader_build_train_eval,,,,,,,,,14,
38.60168736986816,80,training_round,,,,,,,,,14,
2.4090374859515578,,evaluation,,,,,,,,,14,
41.78184851515107,,round_total,,,,,,,,,14,
0.0732350719626993,,loader_build_acquisition,,,,,,5000,48100,,15,
0.2695589519571513,,acquisition_scoring,badge,,,,,,,48000,15,5000
0.2422720619942993,,selection_step,badge,,,,100,,,,15,
0.15837177401408553,,loader_build_train_eval,,,,,,,,,15,
41.043225690023974,80,training_round,,,,,,,,,15,
2.576292071957141,,evaluation,,,,,,,,,15,
44.43633235595189,,round_total,,,,,,,,,15,
0.07972483593039215,,loader_build_acquisition,,,,,,5000,48000,,16,
0.287942472146824,,acquisition_scoring,badge,,,,,,,47900,16,5000
0.22245659912005067,,selection_step,badge,,,,100,,,,16,
0.1453107891138643,,loader_build_train_eval,,,,,,,,,16,
43.2835078088101,80,training_round,,,,,,,,,16,
2.446516886819154,,evaluation,,,,,,,,,16,
46.539766658097506,,round_total,,,,,,,,,16,
0.07048510294407606,,loader_build_acquisition,,,,,,5000,47900,,17,
0.31869350909255445,,acquisition_scoring,badge,,,,,,,47800,17,5000
0.22978302813135087,,selection_step,badge,,,,100,,,,17,
0.146780343959108,,loader_build_train_eval,,,,,,,,,17,
45.37823743489571,80,training_round,,,,,,,,,17,
2.777005673851818,,evaluation,,,,,,,,,17,
48.99995031603612,,round_total,,,,,,,,,17,
0.07080876501277089,,loader_build_acquisition,,,,,,5000,47800,,18,
0.27957789809443057,,acquisition_scoring,badge,,,,,,,47700,18,5000
0.21949627087451518,,selection_step,badge,,,,100,,,,18,
0.13877516007050872,,loader_build_train_eval,,,,,,,,,18,
44.920035063056275,80,training_round,,,,,,,,,18,
2.4093659687787294,,evaluation,,,,,,,,,18,
48.114513949956745,,round_total,,,,,,,,,18,
0.07064167619682848,,loader_build_acquisition,,,,,,5000,47700,,19,
0.29167259694077075,,acquisition_scoring,badge,,,,,,,47600,19,5000
0.22724422300234437,,selection_step,badge,,,,100,,,,19,
0.1433538489509374,,loader_build_train_eval,,,,,,,,,19,
47.826031799893826,80,training_round,,,,,,,,,19,
2.4982994890306145,,evaluation,,,,,,,,,19,
51.134619869990274,,round_total,,,,,,,,,19,
0.06753234309144318,,loader_build_acquisition,,,,,,5000,47600,,20,
0.28544786013662815,,acquisition_scoring,badge,,,,,,,47500,20,5000
0.2234812630340457,,selection_step,badge,,,,100,,,,20,
0.15494837309233844,,loader_build_train_eval,,,,,,,,,20,
49.50232306891121,80,training_round,,,,,,,,,20,
2.8439529058523476,,evaluation,,,,,,,,,20,
53.15244977013208,,round_total,,,,,,,,,20,
760.7314141828101,,experiment_total,,,,,,,,,,
