duration_sec,epochs,event,method,num_train_al,num_train_total,num_val_fixed,picked,pool_size_scored,pool_size_total,remaining_pool_size,round,scored_pool_size
0.6605342200491577,,data_loading,,50000,50000,0,,,,,,
0.00016357493586838245,,loader_build_train_eval,,,,,,,,,0,
28.183044590987265,80,training_round,,,,,,,,,0,
8.410398538922891,,evaluation,,,,,,,,,0,
36.8727204548195,,round_total,,,,,,,,,0,
0.00011846702545881271,,loader_build_acquisition,,,,,,5000,49500,,1,
0.5883578991051763,,acquisition_scoring,badge,,,,,,,49400,1,5000
0.41509308386594057,,selection_step,badge,,,,100,,,,1,
0.10337004205211997,,loader_build_train_eval,,,,,,,,,1,
36.81125438818708,80,training_round,,,,,,,,,1,
8.23207928892225,,evaluation,,,,,,,,,1,
46.3578794519417,,round_total,,,,,,,,,1,
0.057299850042909384,,loader_build_acquisition,,,,,,5000,49400,,2,
0.5717029441148043,,acquisition_scoring,badge,,,,,,,49300,2,5000
0.38704720279201865,,selection_step,badge,,,,100,,,,2,
0.15870364708825946,,loader_build_train_eval,,,,,,,,,2,
42.53946319199167,80,training_round,,,,,,,,,2,
8.24109587399289,,evaluation,,,,,,,,,2,
52.07180794607848,,round_total,,,,,,,,,2,
0.07408669800497591,,loader_build_acquisition,,,,,,5000,49300,,3,
0.5744811811018735,,acquisition_scoring,badge,,,,,,,49200,3,5000
0.3907419240567833,,selection_step,badge,,,,100,,,,3,
0.14399542985484004,,loader_build_train_eval,,,,,,,,,3,
48.891298107104376,80,training_round,,,,,,,,,3,
8.051351135130972,,evaluation,,,,,,,,,3,
58.43362814094871,,round_total,,,,,,,,,3,
0.06696507288143039,,loader_build_acquisition,,,,,,5000,49200,,4,
0.5876981220208108,,acquisition_scoring,badge,,,,,,,49100,4,5000
0.404040097957477,,selection_step,badge,,,,100,,,,4,
0.16179103800095618,,loader_build_train_eval,,,,,,,,,4,
55.157482121139765,80,training_round,,,,,,,,,4,
8.32661141990684,,evaluation,,,,,,,,,4,
65.08748664916493,,round_total,,,,,,,,,4,
0.06792839500121772,,loader_build_acquisition,,,,,,5000,49100,,5,
0.5603121099993587,,acquisition_scoring,badge,,,,,,,49000,5,5000
0.4031265981029719,,selection_step,badge,,,,100,,,,5,
0.13771908800117671,,loader_build_train_eval,,,,,,,,,5,
59.67665395303629,80,training_round,,,,,,,,,5,
8.311710932059214,,evaluation,,,,,,,,,5,
69.50995536381379,,round_total,,,,,,,,,5,
0.07607276109047234,,loader_build_acquisition,,,,,,5000,49000,,6,
0.5971972260158509,,acquisition_scoring,badge,,,,,,,48900,6,5000
0.3907761019654572,,selection_step,badge,,,,100,,,,6,
0.13782950094901025,,loader_build_train_eval,,,,,,,,,6,
66.26790512399748,80,training_round,,,,,,,,,6,
8.157840026076883,,evaluation,,,,,,,,,6,
75.87354387505911,,round_total,,,,,,,,,6,
0.0795270069502294,,loader_build_acquisition,,,,,,5000,48900,,7,
0.5896307451184839,,acquisition_scoring,badge,,,,,,,48800,7,5000
0.3872264791280031,,selection_step,badge,,,,100,,,,7,
0.16048731608316302,,loader_build_train_eval,,,,,,,,,7,
72.4182960819453,80,training_round,,,,,,,,,7,
7.9695669137872756,,evaluation,,,,,,,,,7,
81.98590124002658,,round_total,,,,,,,,,7,
0.07586138206534088,,loader_build_acquisition,,,,,,5000,48800,,8,
0.5994468058925122,,acquisition_scoring,badge,,,,,,,48700,8,5000
0.39806591090746224,,selection_step,badge,,,,100,,,,8,
0.1405869631562382,,loader_build_train_eval,,,,,,,,,8,
78.73055768990889,80,training_round,,,,,,,,,8,
7.653284898027778,,evaluation,,,,,,,,,8,
87.87984008993953,,round_total,,,,,,,,,8,
0.07459733891300857,,loader_build_acquisition,,,,,,5000,48700,,9,
0.591431651962921,,acquisition_scoring,badge,,,,,,,48600,9,5000
0.3814364830031991,,selection_step,badge,,,,100,,,,9,
0.15511869895271957,,loader_build_train_eval,,,,,,,,,9,
83.81755862315185,80,training_round,,,,,,,,,9,
7.948296882910654,,evaluation,,,,,,,,,9,
93.32434960501269,,round_total,,,,,,,,,9,
0.07850417890585959,,loader_build_acquisition,,,,,,5000,48600,,10,
0.6121874691452831,,acquisition_scoring,badge,,,,,,,48500,10,5000
0.38306857203133404,,selection_step,badge,,,,100,,,,10,
0.1400574930012226,,loader_build_train_eval,,,,,,,,,10,
89.91792987496592,80,training_round,,,,,,,,,10,
8.093672949122265,,evaluation,,,,,,,,,10,
99.54350131284446,,round_total,,,,,,,,,10,
0.0766469540540129,,loader_build_acquisition,,,,,,5000,48500,,11,
0.6177369479555637,,acquisition_scoring,badge,,,,,,,48400,11,5000
0.3795414809137583,,selection_step,badge,,,,100,,,,11,
0.1546174339018762,,loader_build_train_eval,,,,,,,,,11,
