duration_sec,epochs,event,method,num_train_al,num_train_total,num_val_fixed,picked,pool_size_scored,pool_size_total,remaining_pool_size,round,scored_pool_size
0.6652172771282494,,data_loading,,50000,50000,0,,,,,,
0.00017476407811045647,,loader_build_train_eval,,,,,,,,,0,
14.182805785210803,80,training_round,,,,,,,,,0,
2.550556314177811,,evaluation,,,,,,,,,0,
16.953678242862225,,round_total,,,,,,,,,0,
0.00013210903853178024,,loader_build_acquisition,,,,,,5000,49500,,1,
0.40792819089256227,,acquisition_scoring,coreset,,,,,,,49400,1,5000
1.2434850248973817,,selection_step,coreset,,,,100,,,,1,
0.09489778080023825,,loader_build_train_eval,,,,,,,,,1,
16.041633928194642,80,training_round,,,,,,,,,1,
2.748685324098915,,evaluation,,,,,,,,,1,
20.574020434869453,,round_total,,,,,,,,,1,
0.1159878431353718,,loader_build_acquisition,,,,,,5000,49400,,2,
0.4353425269946456,,acquisition_scoring,coreset,,,,,,,49300,2,5000
0.589619736885652,,selection_step,coreset,,,,100,,,,2,
0.13832714688032866,,loader_build_train_eval,,,,,,,,,2,
18.42408806295134,80,training_round,,,,,,,,,2,
2.798962493892759,,evaluation,,,,,,,,,2,
22.57960095303133,,round_total,,,,,,,,,2,
0.13808978209272027,,loader_build_acquisition,,,,,,5000,49300,,3,
0.4237064740154892,,acquisition_scoring,coreset,,,,,,,49200,3,5000
0.45408544410020113,,selection_step,coreset,,,,100,,,,3,
0.13710640091449022,,loader_build_train_eval,,,,,,,,,3,
20.321584702003747,80,training_round,,,,,,,,,3,
2.8695398450363427,,evaluation,,,,,,,,,3,
24.424985913094133,,round_total,,,,,,,,,3,
0.14054136793129146,,loader_build_acquisition,,,,,,5000,49200,,4,
0.4105147090740502,,acquisition_scoring,coreset,,,,,,,49100,4,5000
0.635090681957081,,selection_step,coreset,,,,100,,,,4,
0.17904867883771658,,loader_build_train_eval,,,,,,,,,4,
22.976717822952196,80,training_round,,,,,,,,,4,
2.4767944989725947,,evaluation,,,,,,,,,4,
26.8972507850267,,round_total,,,,,,,,,4,
0.11183612188324332,,loader_build_acquisition,,,,,,5000,49100,,5,
0.4212672321591526,,acquisition_scoring,coreset,,,,,,,49000,5,5000
1.1553357681259513,,selection_step,coreset,,,,100,,,,5,
0.13817719486542046,,loader_build_train_eval,,,,,,,,,5,
23.558064639102668,80,training_round,,,,,,,,,5,
2.472743093036115,,evaluation,,,,,,,,,5,
27.89396321005188,,round_total,,,,,,,,,5,
0.14602338103577495,,loader_build_acquisition,,,,,,5000,49000,,6,
0.42042472306638956,,acquisition_scoring,coreset,,,,,,,48900,6,5000
0.9594174481462687,,selection_step,coreset,,,,100,,,,6,
0.16463026707060635,,loader_build_train_eval,,,,,,,,,6,
25.4867797230836,80,training_round,,,,,,,,,6,
2.8388045898173004,,evaluation,,,,,,,,,6,
30.092599846888334,,round_total,,,,,,,,,6,
0.1397890830412507,,loader_build_acquisition,,,,,,5000,48900,,7,
0.47106274403631687,,acquisition_scoring,coreset,,,,,,,48800,7,5000
0.49217107193544507,,selection_step,coreset,,,,100,,,,7,
0.15398201788775623,,loader_build_train_eval,,,,,,,,,7,
27.66820856090635,80,training_round,,,,,,,,,7,
2.4695094390772283,,evaluation,,,,,,,,,7,
31.47047095000744,,round_total,,,,,,,,,7,
0.1432815701700747,,loader_build_acquisition,,,,,,5000,48800,,8,
0.42466966016218066,,acquisition_scoring,coreset,,,,,,,48700,8,5000
1.0288587780669332,,selection_step,coreset,,,,100,,,,8,
0.16486464510671794,,loader_build_train_eval,,,,,,,,,8,
28.85851849615574,80,training_round,,,,,,,,,8,
2.3700793080497533,,evaluation,,,,,,,,,8,
33.064987692050636,,round_total,,,,,,,,,8,
0.1364040512125939,,loader_build_acquisition,,,,,,5000,48700,,9,
0.4170586948748678,,acquisition_scoring,coreset,,,,,,,48600,9,5000
0.2869415180757642,,selection_step,coreset,,,,100,,,,9,
0.15692746103741229,,loader_build_train_eval,,,,,,,,,9,
29.62038069590926,80,training_round,,,,,,,,,9,
2.4271792371291667,,evaluation,,,,,,,,,9,
33.11916971299797,,round_total,,,,,,,,,9,
0.1369077591225505,,loader_build_acquisition,,,,,,5000,48600,,10,
0.40915980911813676,,acquisition_scoring,coreset,,,,,,,48500,10,5000
0.02921283897012472,,selection_step,coreset,,,,100,,,,10,
0.14920943090692163,,loader_build_train_eval,,,,,,,,,10,
32.049220466054976,80,training_round,,,,,,,,,10,
2.417407449102029,,evaluation,,,,,,,,,10,
35.26689696102403,,round_total,,,,,,,,,10,
0.14194382494315505,,loader_build_acquisition,,,,,,5000,48500,,11,
0.42168020992539823,,acquisition_scoring,coreset,,,,,,,48400,11,5000
1.1603481511119753,,selection_step,coreset,,,,100,,,,11,
0.15195750491693616,,loader_build_train_eval,,,,,,,,,11,
33.92984131514095,80,training_round,,,,,,,,,11,
2.808725198963657,,evaluation,,,,,,,,,11,
38.689632545923814,,round_total,,,,,,,,,11,
0.1631317948922515,,loader_build_acquisition,,,,,,5000,48400,,12,
0.42458756314590573,,acquisition_scoring,coreset,,,,,,,48300,12,5000
0.5882753417827189,,selection_step,coreset,,,,100,,,,12,
0.17252720310352743,,loader_build_train_eval,,,,,,,,,12,
36.71333108399995,80,training_round,,,,,,,,,12,
2.245875369058922,,evaluation,,,,,,,,,12,
40.38415364315733,,round_total,,,,,,,,,12,
0.1358665288425982,,loader_build_acquisition,,,,,,5000,48300,,13,
0.4366713708732277,,acquisition_scoring,coreset,,,,,,,48200,13,5000
0.2403493640013039,,selection_step,coreset,,,,100,,,,13,
0.15831845114007592,,loader_build_train_eval,,,,,,,,,13,
37.83646518108435,80,training_round,,,,,,,,,13,
2.555664941901341,,evaluation,,,,,,,,,13,
41.43936595018022,,round_total,,,,,,,,,13,
0.15101369307376444,,loader_build_acquisition,,,,,,5000,48200,,14,
0.4360642950050533,,acquisition_scoring,coreset,,,,,,,48100,14,5000
1.1612913659773767,,selection_step,coreset,,,,100,,,,14,
0.1562426220625639,,loader_build_train_eval,,,,,,,,,14,
39.45599835808389,80,training_round,,,,,,,,,14,
2.4816050899680704,,evaluation,,,,,,,,,14,
43.87237315904349,,round_total,,,,,,,,,14,
0.1558461580425501,,loader_build_acquisition,,,,,,5000,48100,,15,
0.46185320196673274,,acquisition_scoring,coreset,,,,,,,48000,15,5000
1.1646427910309285,,selection_step,coreset,,,,100,,,,15,
0.15145884198136628,,loader_build_train_eval,,,,,,,,,15,
41.38645206205547,80,training_round,,,,,,,,,15,
2.7400898940395564,,evaluation,,,,,,,,,15,
46.136484530055895,,round_total,,,,,,,,,15,
0.17644529603421688,,loader_build_acquisition,,,,,,5000,48000,,16,
0.4324900421779603,,acquisition_scoring,coreset,,,,,,,47900,16,5000
0.48106421902775764,,selection_step,coreset,,,,100,,,,16,
0.16345345810987055,,loader_build_train_eval,,,,,,,,,16,
44.23939428594895,80,training_round,,,,,,,,,16,
2.4327327460050583,,evaluation,,,,,,,,,16,
47.99952072300948,,round_total,,,,,,,,,16,
0.15196786494925618,,loader_build_acquisition,,,,,,5000,47900,,17,
0.45110949012450874,,acquisition_scoring,coreset,,,,,,,47800,17,5000
1.165855917148292,,selection_step,coreset,,,,100,,,,17,
0.1643907460384071,,loader_build_train_eval,,,,,,,,,17,
45.450664778007194,80,training_round,,,,,,,,,17,
2.686261057155207,,evaluation,,,,,,,,,17,
50.14580600708723,,round_total,,,,,,,,,17,
0.14434806909412146,,loader_build_acquisition,,,,,,5000,47800,,18,
0.4335454099345952,,acquisition_scoring,coreset,,,,,,,47700,18,5000
0.7401982969604433,,selection_step,coreset,,,,100,,,,18,
0.17348842811770737,,loader_build_train_eval,,,,,,,,,18,
45.60528088081628,80,training_round,,,,,,,,,18,
2.571355680935085,,evaluation,,,,,,,,,18,
49.741423930972815,,round_total,,,,,,,,,18,
0.1379247249569744,,loader_build_acquisition,,,,,,5000,47700,,19,
0.43853570986539125,,acquisition_scoring,coreset,,,,,,,47600,19,5000
