duration_sec,epochs,event,method,num_train_al,num_train_total,num_val_fixed,picked,pool_size_scored,pool_size_total,remaining_pool_size,round,scored_pool_size
0.6663893300574273,,data_loading,,50000,50000,0,,,,,,
0.00017352006398141384,,loader_build_train_eval,,,,,,,,,0,
28.68733962997794,80,training_round,,,,,,,,,0,
8.516402764013037,,evaluation,,,,,,,,,0,
37.742928257910535,,round_total,,,,,,,,,0,
0.00013087596744298935,,loader_build_acquisition,,,,,,5000,49500,,1,
0.6934620740357786,,acquisition_scoring,coreset,,,,,,,49400,1,5000
1.4685804590117186,,selection_step,coreset,,,,100,,,,1,
0.10259411693550646,,loader_build_train_eval,,,,,,,,,1,
36.68633294920437,80,training_round,,,,,,,,,1,
8.489623775007203,,evaluation,,,,,,,,,1,
47.84719714592211,,round_total,,,,,,,,,1,
0.13075281283818185,,loader_build_acquisition,,,,,,5000,49400,,2,
0.6040804921649396,,acquisition_scoring,coreset,,,,,,,49300,2,5000
1.1994605569634587,,selection_step,coreset,,,,100,,,,2,
0.14347892394289374,,loader_build_train_eval,,,,,,,,,2,
42.39032376301475,80,training_round,,,,,,,,,2,
8.390092953806743,,evaluation,,,,,,,,,2,
53.25675036991015,,round_total,,,,,,,,,2,
0.1499036659952253,,loader_build_acquisition,,,,,,5000,49300,,3,
0.5861512909177691,,acquisition_scoring,coreset,,,,,,,49200,3,5000
0.30201871204189956,,selection_step,coreset,,,,100,,,,3,
0.1724632300902158,,loader_build_train_eval,,,,,,,,,3,
50.4494963879697,80,training_round,,,,,,,,,3,
8.367531103082001,,evaluation,,,,,,,,,3,
60.43979427614249,,round_total,,,,,,,,,3,
0.14171515800990164,,loader_build_acquisition,,,,,,5000,49200,,4,
0.6130505469627678,,acquisition_scoring,coreset,,,,,,,49100,4,5000
0.492836126126349,,selection_step,coreset,,,,100,,,,4,
0.1614847620949149,,loader_build_train_eval,,,,,,,,,4,
56.60387436510064,80,training_round,,,,,,,,,4,
8.700422480003908,,evaluation,,,,,,,,,4,
67.13848978513852,,round_total,,,,,,,,,4,
0.147819401929155,,loader_build_acquisition,,,,,,5000,49100,,5,
0.6421363409608603,,acquisition_scoring,coreset,,,,,,,49000,5,5000
0.8834266969934106,,selection_step,coreset,,,,100,,,,5,
0.16616903897374868,,loader_build_train_eval,,,,,,,,,5,
59.59060809202492,80,training_round,,,,,,,,,5,
8.71932628005743,,evaluation,,,,,,,,,5,
70.56651843199506,,round_total,,,,,,,,,5,
0.14822703716345131,,loader_build_acquisition,,,,,,5000,49000,,6,
0.6254015101585537,,acquisition_scoring,coreset,,,,,,,48900,6,5000
1.3588132341392338,,selection_step,coreset,,,,100,,,,6,
0.15669274306856096,,loader_build_train_eval,,,,,,,,,6,
66.77699851198122,80,training_round,,,,,,,,,6,
8.822246477007866,,evaluation,,,,,,,,,6,
78.37678469787352,,round_total,,,,,,,,,6,
0.15571483899839222,,loader_build_acquisition,,,,,,5000,48900,,7,
0.621173475170508,,acquisition_scoring,coreset,,,,,,,48800,7,5000
1.3258870218414813,,selection_step,coreset,,,,100,,,,7,
0.17714873398654163,,loader_build_train_eval,,,,,,,,,7,
71.75482722488232,80,training_round,,,,,,,,,7,
8.7889658738859,,evaluation,,,,,,,,,7,
83.27225152309984,,round_total,,,,,,,,,7,
0.14717489201575518,,loader_build_acquisition,,,,,,5000,48800,,8,
0.6356937501113862,,acquisition_scoring,coreset,,,,,,,48700,8,5000
1.2269829530268908,,selection_step,coreset,,,,100,,,,8,
0.187589670997113,,loader_build_train_eval,,,,,,,,,8,
78.78679946018383,80,training_round,,,,,,,,,8,
8.883330401964486,,evaluation,,,,,,,,,8,
90.23319953796454,,round_total,,,,,,,,,8,
0.15542029589414597,,loader_build_acquisition,,,,,,5000,48700,,9,
0.6326617628801614,,acquisition_scoring,coreset,,,,,,,48600,9,5000
1.36740666301921,,selection_step,coreset,,,,100,,,,9,
0.1685681480448693,,loader_build_train_eval,,,,,,,,,9,
82.98075857991353,80,training_round,,,,,,,,,9,
8.991356954909861,,evaluation,,,,,,,,,9,
94.76618001703173,,round_total,,,,,,,,,9,
0.13516647089272738,,loader_build_acquisition,,,,,,5000,48600,,10,
0.6828790681902319,,acquisition_scoring,coreset,,,,,,,48500,10,5000
1.3516949380282313,,selection_step,coreset,,,,100,,,,10,
0.1710656969808042,,loader_build_train_eval,,,,,,,,,10,
89.48561727697961,80,training_round,,,,,,,,,10,
8.84738654200919,,evaluation,,,,,,,,,10,
101.12110637896694,,round_total,,,,,,,,,10,
0.1708813589066267,,loader_build_acquisition,,,,,,5000,48500,,11,
0.6304481618572026,,acquisition_scoring,coreset,,,,,,,48400,11,5000
1.2651039429474622,,selection_step,coreset,,,,100,,,,11,
0.16146317310631275,,loader_build_train_eval,,,,,,,,,11,
95.30973929795437,80,training_round,,,,,,,,,11,
8.75944388192147,,evaluation,,,,,,,,,11,
106.77785888197832,,round_total,,,,,,,,,11,
0.1639560549519956,,loader_build_acquisition,,,,,,5000,48400,,12,
0.6450263389851898,,acquisition_scoring,coreset,,,,,,,48300,12,5000
1.4060105150565505,,selection_step,coreset,,,,100,,,,12,
0.14538723998703063,,loader_build_train_eval,,,,,,,,,12,
102.04199343500659,80,training_round,,,,,,,,,12,
8.876600755145773,,evaluation,,,,,,,,,12,
113.71007443708368,,round_total,,,,,,,,,12,
0.15190597414039075,,loader_build_acquisition,,,,,,5000,48300,,13,
0.6766318269073963,,acquisition_scoring,coreset,,,,,,,48200,13,5000
1.4088511040899903,,selection_step,coreset,,,,100,,,,13,
0.16211454989388585,,loader_build_train_eval,,,,,,,,,13,
108.26879969402216,80,training_round,,,,,,,,,13,
8.956389436032623,,evaluation,,,,,,,,,13,
120.02231926098466,,round_total,,,,,,,,,13,
0.15541996387764812,,loader_build_acquisition,,,,,,5000,48200,,14,
0.6739147331099957,,acquisition_scoring,coreset,,,,,,,48100,14,5000
1.4174804238136858,,selection_step,coreset,,,,100,,,,14,
0.1689672649372369,,loader_build_train_eval,,,,,,,,,14,
113.45212727296166,80,training_round,,,,,,,,,14,
8.821962404996157,,evaluation,,,,,,,,,14,
125.1345665550325,,round_total,,,,,,,,,14,
0.1520884740166366,,loader_build_acquisition,,,,,,5000,48100,,15,
