duration_sec,epochs,event,method,num_train_al,num_train_total,num_val_fixed,picked,pool_size_scored,pool_size_total,remaining_pool_size,round,scored_pool_size
43.11232169694267,,round_total,,,,,,,,,13,
0.15843731095083058,,loader_build_acquisition,,,,,,5000,48200,,14,
0.44579207710921764,,acquisition_scoring,coreset,,,,,,,48100,14,5000
0.4671080990228802,,selection_step,coreset,,,,100,,,,14,
0.15127866505645216,,loader_build_train_eval,,,,,,,,,14,
38.81753271492198,80,training_round,,,,,,,,,14,
2.4109354380052537,,evaluation,,,,,,,,,14,
42.52644905913621,,round_total,,,,,,,,,14,
0.14130150410346687,,loader_build_acquisition,,,,,,5000,48100,,15,
0.4307081210426986,,acquisition_scoring,coreset,,,,,,,48000,15,5000
0.24534897203557193,,selection_step,coreset,,,,100,,,,15,
0.1427964260801673,,loader_build_train_eval,,,,,,,,,15,
41.109123279107735,80,training_round,,,,,,,,,15,
2.403724239207804,,evaluation,,,,,,,,,15,
44.54859828995541,,round_total,,,,,,,,,15,
0.143102474976331,,loader_build_acquisition,,,,,,5000,48000,,16,
0.4566705818288028,,acquisition_scoring,coreset,,,,,,,47900,16,5000
1.1658234379719943,,selection_step,coreset,,,,100,,,,16,
0.1486100391484797,,loader_build_train_eval,,,,,,,,,16,
43.62610197416507,80,training_round,,,,,,,,,16,
2.8037418827880174,,evaluation,,,,,,,,,16,
48.41879030596465,,round_total,,,,,,,,,16,
0.14838179084472358,,loader_build_acquisition,,,,,,5000,47900,,17,
0.4514446489047259,,acquisition_scoring,coreset,,,,,,,47800,17,5000
0.46391122601926327,,selection_step,coreset,,,,100,,,,17,
0.15671906108036637,,loader_build_train_eval,,,,,,,,,17,
45.03749062702991,80,training_round,,,,,,,,,17,
2.429292266955599,,evaluation,,,,,,,,,17,
48.76320247305557,,round_total,,,,,,,,,17,
0.1420629050116986,,loader_build_acquisition,,,,,,5000,47800,,18,
0.46177846612408757,,acquisition_scoring,coreset,,,,,,,47700,18,5000
1.165150255896151,,selection_step,coreset,,,,100,,,,18,
0.14786343788728118,,loader_build_train_eval,,,,,,,,,18,
45.09956179512665,80,training_round,,,,,,,,,18,
2.716339753009379,,evaluation,,,,,,,,,18,
49.80774401011877,,round_total,,,,,,,,,18,
0.1559399499092251,,loader_build_acquisition,,,,,,5000,47700,,19,
0.4479316060896963,,acquisition_scoring,coreset,,,,,,,47600,19,5000
0.49408005899749696,,selection_step,coreset,,,,100,,,,19,
0.15008951211348176,,loader_build_train_eval,,,,,,,,,19,
48.48718206700869,80,training_round,,,,,,,,,19,
2.6925689671188593,,evaluation,,,,,,,,,19,
52.501839702017605,,round_total,,,,,,,,,19,
0.1419625619892031,,loader_build_acquisition,,,,,,5000,47600,,20,
0.4632035519462079,,acquisition_scoring,coreset,,,,,,,47500,20,5000
0.30576585582457483,,selection_step,coreset,,,,100,,,,20,
0.167528728954494,,loader_build_train_eval,,,,,,,,,20,
48.921286694006994,80,training_round,,,,,,,,,20,
2.430084255989641,,evaluation,,,,,,,,,20,
52.5063074559439,,round_total,,,,,,,,,20,
778.0516341340262,,experiment_total,,,,,,,,,,
