duration_sec,epochs,event,method,num_train_al,num_train_total,num_val_fixed,picked,pool_size_scored,pool_size_total,remaining_pool_size,round,scored_pool_size
0.6590686989948153,,data_loading,,50000,50000,0,,,,,,
0.0001754220575094223,,loader_build_train_eval,,,,,,,,,0,
13.948477137135342,80,training_round,,,,,,,,,0,
2.7872555758804083,,evaluation,,,,,,,,,0,
16.961387059185654,,round_total,,,,,,,,,0,
0.00013684481382369995,,loader_build_acquisition,,,,,,5000,49500,,1,
0.2793551511131227,,acquisition_scoring,badge,,,,,,,49400,1,5000
0.22936321119777858,,selection_step,badge,,,,100,,,,1,
0.11664026486687362,,loader_build_train_eval,,,,,,,,,1,
15.399659195914865,80,training_round,,,,,,,,,1,
2.522841715021059,,evaluation,,,,,,,,,1,
18.632457841187716,,round_total,,,,,,,,,1,
0.050051669124513865,,loader_build_acquisition,,,,,,5000,49400,,2,
0.24903297307901084,,acquisition_scoring,badge,,,,,,,49300,2,5000
0.22587875300087035,,selection_step,badge,,,,100,,,,2,
0.11139492108486593,,loader_build_train_eval,,,,,,,,,2,
18.131181800970808,80,training_round,,,,,,,,,2,
2.426740469876677,,evaluation,,,,,,,,,2,
21.268585701007396,,round_total,,,,,,,,,2,
0.06684955605305731,,loader_build_acquisition,,,,,,5000,49300,,3,
0.25261943717487156,,acquisition_scoring,badge,,,,,,,49200,3,5000
0.22580520389601588,,selection_step,badge,,,,100,,,,3,
0.15234489203430712,,loader_build_train_eval,,,,,,,,,3,
20.40942825586535,80,training_round,,,,,,,,,3,
2.680542124900967,,evaluation,,,,,,,,,3,
23.866475785151124,,round_total,,,,,,,,,3,
0.07485532690770924,,loader_build_acquisition,,,,,,5000,49200,,4,
0.2687938129529357,,acquisition_scoring,badge,,,,,,,49100,4,5000
0.2230541710741818,,selection_step,badge,,,,100,,,,4,
0.1397674868348986,,loader_build_train_eval,,,,,,,,,4,
22.652776182163507,80,training_round,,,,,,,,,4,
2.4750161960255355,,evaluation,,,,,,,,,4,
25.910257254960015,,round_total,,,,,,,,,4,
0.0777992990333587,,loader_build_acquisition,,,,,,5000,49100,,5,
0.2771467729471624,,acquisition_scoring,badge,,,,,,,49000,5,5000
0.23019000119529665,,selection_step,badge,,,,100,,,,5,
0.13105878606438637,,loader_build_train_eval,,,,,,,,,5,
23.31825833604671,80,training_round,,,,,,,,,5,
2.403047962812707,,evaluation,,,,,,,,,5,
26.510197967058048,,round_total,,,,,,,,,5,
0.06950595998205245,,loader_build_acquisition,,,,,,5000,49000,,6,
0.2699129309039563,,acquisition_scoring,badge,,,,,,,48900,6,5000
0.22559088096022606,,selection_step,badge,,,,100,,,,6,
0.1321036759763956,,loader_build_train_eval,,,,,,,,,6,
25.097489039879292,80,training_round,,,,,,,,,6,
2.563905443996191,,evaluation,,,,,,,,,6,
28.39189477590844,,round_total,,,,,,,,,6,
0.08130348310805857,,loader_build_acquisition,,,,,,5000,48900,,7,
0.2525720470584929,,acquisition_scoring,badge,,,,,,,48800,7,5000
0.22331965598277748,,selection_step,badge,,,,100,,,,7,
0.137802290963009,,loader_build_train_eval,,,,,,,,,7,
27.15633016405627,80,training_round,,,,,,,,,7,
2.7470095159951597,,evaluation,,,,,,,,,7,
30.67676047910936,,round_total,,,,,,,,,7,
0.05118776299059391,,loader_build_acquisition,,,,,,5000,48800,,8,
0.278114824090153,,acquisition_scoring,badge,,,,,,,48700,8,5000
0.23097889381460845,,selection_step,badge,,,,100,,,,8,
0.14786997088231146,,loader_build_train_eval,,,,,,,,,8,
29.11464901501313,80,training_round,,,,,,,,,8,
2.6653436981141567,,evaluation,,,,,,,,,8,
32.56344809802249,,round_total,,,,,,,,,8,
0.07246177806518972,,loader_build_acquisition,,,,,,5000,48700,,9,
0.2710283538326621,,acquisition_scoring,badge,,,,,,,48600,9,5000
0.22966151381842792,,selection_step,badge,,,,100,,,,9,
0.1381187359802425,,loader_build_train_eval,,,,,,,,,9,
29.156452087918296,80,training_round,,,,,,,,,9,
