avg_batch_time_sec,avg_data_time_sec,epoch,epoch_time_sec,lr,round,train_acc,train_loss,val_acc
0.16953930153977126,0.05454876471776515,1,0.8965214579366148,0.000999618372939158,0,0.8,5.5198613510131835,-1.0
0.008745455706957728,0.00805216800654307,2,0.06734425504691899,0.0009984740801978985,0,1.599999976158142,4.7124940872192385,-1.0
0.009189640812110156,0.0067970441887155175,3,0.06406315392814577,0.0009965688861926887,0,2.799999952316284,4.458819797515869,-1.0
0.009883957507554442,0.008412604744080454,4,0.0733026540838182,0.0009939057285945933,0,4.999999994039536,4.383737831115723,-1.0
0.008610187971498817,0.007068586011882871,5,0.06282675405964255,0.0009904887137995992,0,7.599999952316284,4.285459957122803,-1.0
0.009171733516268432,0.008229591476265341,6,0.06971977115608752,0.00098632311059685,0,7.5999999940395355,4.2275438995361325,-1.0
0.008521738287527114,0.006705427193082869,7,0.06102812080644071,0.0009814153420445555,0,8.599999994039536,4.110395500183105,-1.0
0.009605613420717418,0.0070202305796556175,8,0.06663994095288217,0.0009757729755661012,0,9.200000035762788,4.022882795333862,-1.0
0.009368025290314108,0.008059584186412394,9,0.06987281097099185,0.0009694047112816298,0,10.99999988079071,3.951006336212158,-1.0
0.014371644705533981,0.0066435495391488075,10,0.08421172294765711,0.0009623203685930871,0,10.999999988079072,3.8463418045043944,-1.0
0.00912467302987352,0.00949834572384134,11,0.07463514897972345,0.0009545308710434153,0,10.799999904632568,3.764825937271118,-1.0
0.011223329929634929,0.007488173549063504,12,0.07496710494160652,0.0009460482294732422,0,12.999999970197678,3.6727157974243165,-1.0
0.008761223987676203,0.007047777529805899,13,0.06335632689297199,0.0009368855235010348,0,13.799999904632568,3.622979965209961,-1.0
0.011752797814551741,0.006584978953469545,14,0.07349656405858696,0.0009270568813552758,0,14.200000095367432,3.555822040557861,-1.0
0.015280540159437805,0.006927592621650547,15,0.0889853888656944,0.0009165774580897602,0,16.99999998807907,3.4209623985290527,-1.0
0.009079415758606046,0.006750044005457312,16,0.06345594488084316,0.0009054634122155992,0,17.199999833106993,3.44595983505249,-1.0
0.014914127008523792,0.009163952257949859,17,0.09646476502530277,0.0008937318807859689,0,16.199999856948853,3.3492866306304934,-1.0
0.009942981239873916,0.009436284541152418,18,0.07763587101362646,0.0008814009529720156,0,21.59999997615814,3.2000892219543458,-1.0
0.008437031239736825,0.011306877539027482,19,0.07908712211064994,0.0008684896421706646,0,18.60000009536743,3.240509044647217,-1.0
0.008445977291557938,0.00684566970448941,20,0.061277044005692005,0.0008550178566873412,0,23.400000047683715,3.2147283706665037,-1.0
0.010839432827197015,0.010754395159892738,21,0.08654595701955259,0.0008410063690388064,0,23.6,3.047940200805664,-1.0
0.00913257518550381,0.008301946800202131,22,0.06988000986166298,0.0008264767839234412,0,22.40000013113022,3.0762983779907227,-1.0
0.015456551394890994,0.008462474856059998,23,0.09584724018350244,0.000811451504908368,0,25.799999940395356,2.9374193058013915,-1.0
0.008613468031398952,0.007124436961021274,24,0.06309932097792625,0.0007959536998847743,0,25.200000131130217,2.90492657661438,-1.0
0.010894455248489976,0.007890766020864248,25,0.07529679010622203,0.0007800072653447032,0,27.000000047683717,2.8572079029083253,-1.0
0.00857398402877152,0.006394839670974761,26,0.06000716285780072,0.0007636367895343947,0,27.199999833106993,2.8343838062286375,-1.0
0.008378381608054042,0.00626711588120088,27,0.0586922240909189,0.0007468675145409928,0,27.399999928474426,2.727319147109985,-1.0
0.008555111067835242,0.006344704714138061,28,0.05971366399899125,0.0007297252973710758,0,27.39999976158142,2.7559646968841554,-1.0
0.010689000075217336,0.009182960668113083,29,0.07962633017450571,0.0007122365700810271,0,28.999999809265137,2.710071352005005,-1.0
0.013689573854207993,0.01052978914231062,30,0.09705779189243913,0.0006944282990207196,0,33.400000143051145,2.530501398086548,-1.0
0.010897622269112617,0.01068767299875617,31,0.08650667918846011,0.0006763279432533592,0,29.9999999165535,2.6011427764892576,-1.0
0.011133826221339405,0.00634649203857407,32,0.07008261512964964,0.0006579634122155992,0,34.199999928474426,2.4317536487579345,-1.0
0.008972698240540922,0.014063403476029634,33,0.09228136297315359,0.000639363022683212,0,36.000000166893,2.4103407020568848,-1.0
0.009327930223662406,0.006818864494562149,34,0.06472467514686286,0.0006205554551086735,0,35.79999966621399,2.3558807468414305,-1.0
0.010007802746258676,0.00849364121677354,35,0.07415848597884178,0.0006015697093979838,0,36.80000014305115,2.320439962387085,-1.0
0.01130158721935004,0.009271878516301513,36,0.08247011690400541,0.0005824350601949146,0,39.79999992847443,2.2073623046875,-1.0
0.010110346600413322,0.009764122893102467,37,0.07964361598715186,0.0005631810117416299,0,37.59999988079071,2.247168384552002,-1.0
0.009041889221407473,0.009881511563435197,38,0.07580994698219001,0.0005438372523852835,0,42.19999985694885,2.112686449050903,-1.0
0.008742540900129825,0.008496258349623531,39,0.06906640296801925,0.0005244336088007391,0,38.000000166893,2.201255012512207,-1.0
0.008800282957963645,0.009199415042530745,40,0.07215654896572232,0.0005050000000000001,0,38.99999988079071,2.1710612201690673,-1.0
0.009159845940303057,0.006350839044898748,41,0.06216432200744748,0.0004855663911992613,0,45.4,2.0255594959259033,-1.0
0.008573473547585309,0.010101755673531443,42,0.07482904894277453,0.00046616274761471693,0,43.800000238418576,2.0185437841415403,-1.0
0.010846775956451893,0.00676672428380698,43,0.07057248800992966,0.00044681898825837057,0,42.39999980926514,2.04662198638916,-1.0
0.016382913279812783,0.009668712737038732,44,0.10434668301604688,0.000427564939805086,0,40.999999856948854,2.0770012664794923,-1.0
0.009012685739435256,0.010015824984293431,45,0.07625200995244086,0.00040843029060201667,0,46.59999983310699,1.9460881023406982,-1.0
0.020840551296714693,0.008542113180737942,46,0.11770647088997066,0.000389444544891327,0,48.800000238418576,1.8611132020950318,-1.0
0.010442558501381427,0.007320738222915679,47,0.07118992204777896,0.0003706369773167883,0,43.999999618530275,1.974897578239441,-1.0
0.008967530447989702,0.006772670545615256,48,0.06310501997359097,0.0003520365877844012,0,49.8,1.8321317567825317,-1.0
0.012490819732192904,0.006895098485983908,49,0.07768389186821878,0.0003336720567466412,0,44.59999978542328,1.9202623472213745,-1.0
0.008873455051798373,0.007816983212251216,50,0.06687411200255156,0.0003155717009792807,0,47.599999809265135,1.837091980934143,-1.0
0.012597081251442432,0.007631811255123466,51,0.08104872982949018,0.00029776342991897335,0,53.599999284744264,1.737132225036621,-1.0
0.008715044998098165,0.00832969625480473,52,0.06829698197543621,0.00028027470262892445,0,49.20000002384186,1.8105640830993652,-1.0
