2026-04-11 17:37:11 | INFO | Starting method=badge seed=4 device=cuda run_dir=/data1/doyoung/ADV-AL/experiments/set_ADV_main_resnet18_cifar100/cifar100_resnet18_badge_b100_r20/seed_4 | GPU MB alloc/reserved=0.0/0.0
2026-04-11 17:37:12 | INFO | Data loaded in 0.84s (train_total=50000 al_train=50000 val_fixed=0 test=10000) | GPU: n/a
2026-04-11 17:37:13 | INFO | [Round 0] labeled=500 train=500 val_fixed=0 | GPU MB alloc/reserved=42.9/64.0
2026-04-11 17:37:14 | INFO | [Round 0] epoch=1/80 loss=4.8037 acc=3.00 val_acc=nan data_t=0.0412s batch_t=0.3535s epoch_t=00:01.58 lr=0.001000 | GPU MB alloc/reserved=190.8/996.0
2026-04-11 17:37:14 | INFO | [Round 0] Epoch 1/80 time=00:01.58 avg=00:01.58 ETA=02:04.78 | GPU MB alloc/reserved=190.8/996.0
2026-04-11 17:37:15 | INFO | [Round 0] epoch=2/80 loss=4.2801 acc=5.20 val_acc=nan data_t=0.0081s batch_t=0.1005s epoch_t=00:00.43 lr=0.000998 | GPU MB alloc/reserved=190.8/996.0
2026-04-11 17:37:15 | INFO | [Round 0] Epoch 2/80 time=00:00.43 avg=00:01.01 ETA=01:18.55 | GPU MB alloc/reserved=190.8/996.0
2026-04-11 17:37:15 | INFO | [Round 0] epoch=3/80 loss=3.9621 acc=10.40 val_acc=nan data_t=0.0066s batch_t=0.0997s epoch_t=00:00.43 lr=0.000997 | GPU MB alloc/reserved=190.8/996.0
2026-04-11 17:37:15 | INFO | [Round 0] Epoch 3/80 time=00:00.43 avg=00:00.81 ETA=01:02.61 | GPU MB alloc/reserved=190.8/996.0
2026-04-11 17:37:16 | INFO | [Round 0] epoch=4/80 loss=3.7009 acc=14.60 val_acc=nan data_t=0.0097s batch_t=0.0997s epoch_t=00:00.44 lr=0.000994 | GPU MB alloc/reserved=190.8/996.0
2026-04-11 17:37:16 | INFO | [Round 0] Epoch 4/80 time=00:00.44 avg=00:00.72 ETA=00:54.66 | GPU MB alloc/reserved=190.8/996.0
2026-04-11 17:37:16 | INFO | [Round 0] epoch=5/80 loss=3.4776 acc=14.80 val_acc=nan data_t=0.0133s batch_t=0.1002s epoch_t=00:00.45 lr=0.000990 | GPU MB alloc/reserved=190.8/996.0
2026-04-11 17:37:16 | INFO | [Round 0] Epoch 5/80 time=00:00.45 avg=00:00.67 ETA=00:49.97 | GPU MB alloc/reserved=190.8/996.0
2026-04-11 17:37:17 | INFO | [Round 0] epoch=6/80 loss=3.2676 acc=21.20 val_acc=nan data_t=0.0135s batch_t=0.0982s epoch_t=00:00.45 lr=0.000986 | GPU MB alloc/reserved=190.8/996.0
2026-04-11 17:37:17 | INFO | [Round 0] Epoch 6/80 time=00:00.45 avg=00:00.63 ETA=00:46.60 | GPU MB alloc/reserved=190.8/996.0
2026-04-11 17:37:17 | INFO | [Round 0] epoch=7/80 loss=3.0351 acc=22.60 val_acc=nan data_t=0.0069s batch_t=0.0987s epoch_t=00:00.42 lr=0.000981 | GPU MB alloc/reserved=190.8/996.0
2026-04-11 17:37:17 | INFO | [Round 0] Epoch 7/80 time=00:00.42 avg=00:00.60 ETA=00:43.81 | GPU MB alloc/reserved=190.8/996.0
2026-04-11 17:37:17 | INFO | [Round 0] epoch=8/80 loss=2.8329 acc=28.60 val_acc=nan data_t=0.0139s batch_t=0.0994s epoch_t=00:00.45 lr=0.000976 | GPU MB alloc/reserved=190.8/996.0
2026-04-11 17:37:17 | INFO | [Round 0] Epoch 8/80 time=00:00.45 avg=00:00.58 ETA=00:41.89 | GPU MB alloc/reserved=190.8/996.0
2026-04-11 17:37:18 | INFO | [Round 0] epoch=9/80 loss=2.6386 acc=31.40 val_acc=nan data_t=0.0100s batch_t=0.1009s epoch_t=00:00.44 lr=0.000969 | GPU MB alloc/reserved=190.8/996.0
2026-04-11 17:37:18 | INFO | [Round 0] Epoch 9/80 time=00:00.44 avg=00:00.57 ETA=00:40.22 | GPU MB alloc/reserved=190.8/996.0
2026-04-11 17:37:18 | INFO | [Round 0] epoch=10/80 loss=2.5142 acc=33.20 val_acc=nan data_t=0.0065s batch_t=0.0896s epoch_t=00:00.38 lr=0.000962 | GPU MB alloc/reserved=190.8/996.0
2026-04-11 17:37:18 | INFO | [Round 0] Epoch 10/80 time=00:00.38 avg=00:00.55 ETA=00:38.38 | GPU MB alloc/reserved=190.8/996.0
2026-04-11 17:37:19 | INFO | [Round 0] epoch=11/80 loss=2.4311 acc=37.00 val_acc=nan data_t=0.0060s batch_t=0.0530s epoch_t=00:00.24 lr=0.000955 | GPU MB alloc/reserved=190.8/996.0
2026-04-11 17:37:19 | INFO | [Round 0] Epoch 11/80 time=00:00.24 avg=00:00.52 ETA=00:35.87 | GPU MB alloc/reserved=190.8/996.0
2026-04-11 17:37:19 | INFO | [Round 0] epoch=12/80 loss=2.2842 acc=37.20 val_acc=nan data_t=0.0129s batch_t=0.0449s epoch_t=00:00.23 lr=0.000946 | GPU MB alloc/reserved=190.8/996.0
2026-04-11 17:37:19 | INFO | [Round 0] Epoch 12/80 time=00:00.23 avg=00:00.50 ETA=00:33.72 | GPU MB alloc/reserved=190.8/996.0
2026-04-11 17:37:19 | INFO | [Round 0] epoch=13/80 loss=2.0452 acc=43.20 val_acc=nan data_t=0.0125s batch_t=0.0318s epoch_t=00:00.18 lr=0.000937 | GPU MB alloc/reserved=190.8/996.0
2026-04-11 17:37:19 | INFO | [Round 0] Epoch 13/80 time=00:00.18 avg=00:00.47 ETA=00:31.58 | GPU MB alloc/reserved=190.8/996.0
2026-04-11 17:37:19 | INFO | [Round 0] epoch=14/80 loss=1.9512 acc=48.60 val_acc=nan data_t=0.0125s batch_t=0.0589s epoch_t=00:00.29 lr=0.000927 | GPU MB alloc/reserved=190.8/996.0
2026-04-11 17:37:19 | INFO | [Round 0] Epoch 14/80 time=00:00.29 avg=00:00.46 ETA=00:30.24 | GPU MB alloc/reserved=190.8/996.0
2026-04-11 17:37:20 | INFO | [Round 0] epoch=15/80 loss=1.7061 acc=57.40 val_acc=nan data_t=0.0122s batch_t=0.0710s epoch_t=00:00.33 lr=0.000917 | GPU MB alloc/reserved=190.8/996.0
2026-04-11 17:37:20 | INFO | [Round 0] Epoch 15/80 time=00:00.33 avg=00:00.45 ETA=00:29.24 | GPU MB alloc/reserved=190.8/996.0
2026-04-11 17:37:20 | INFO | [Round 0] epoch=16/80 loss=1.6430 acc=57.60 val_acc=nan data_t=0.0060s batch_t=0.0699s epoch_t=00:00.30 lr=0.000905 | GPU MB alloc/reserved=190.8/996.0
2026-04-11 17:37:20 | INFO | [Round 0] Epoch 16/80 time=00:00.30 avg=00:00.44 ETA=00:28.20 | GPU MB alloc/reserved=190.8/996.0
2026-04-11 17:37:20 | INFO | [Round 0] epoch=17/80 loss=1.4522 acc=61.40 val_acc=nan data_t=0.0130s batch_t=0.0698s epoch_t=00:00.33 lr=0.000894 | GPU MB alloc/reserved=190.8/996.0
2026-04-11 17:37:20 | INFO | [Round 0] Epoch 17/80 time=00:00.33 avg=00:00.43 ETA=00:27.36 | GPU MB alloc/reserved=190.8/996.0
2026-04-11 17:37:21 | INFO | [Round 0] epoch=18/80 loss=1.3694 acc=66.80 val_acc=nan data_t=0.0062s batch_t=0.0713s epoch_t=00:00.31 lr=0.000881 | GPU MB alloc/reserved=190.8/996.0
2026-04-11 17:37:21 | INFO | [Round 0] Epoch 18/80 time=00:00.31 avg=00:00.43 ETA=00:26.50 | GPU MB alloc/reserved=190.8/996.0
2026-04-11 17:37:21 | INFO | [Round 0] epoch=19/80 loss=1.1940 acc=70.60 val_acc=nan data_t=0.0060s batch_t=0.0593s epoch_t=00:00.26 lr=0.000868 | GPU MB alloc/reserved=190.8/996.0
2026-04-11 17:37:21 | INFO | [Round 0] Epoch 19/80 time=00:00.26 avg=00:00.42 ETA=00:25.54 | GPU MB alloc/reserved=190.8/996.0
2026-04-11 17:37:21 | INFO | [Round 0] epoch=20/80 loss=1.0420 acc=73.00 val_acc=nan data_t=0.0123s batch_t=0.0735s epoch_t=00:00.34 lr=0.000855 | GPU MB alloc/reserved=190.8/996.0
2026-04-11 17:37:21 | INFO | [Round 0] Epoch 20/80 time=00:00.34 avg=00:00.41 ETA=00:24.89 | GPU MB alloc/reserved=190.8/996.0
2026-04-11 17:37:21 | INFO | [Round 0] epoch=21/80 loss=0.9527 acc=76.60 val_acc=nan data_t=0.0113s batch_t=0.0750s epoch_t=00:00.35 lr=0.000841 | GPU MB alloc/reserved=190.8/996.0
2026-04-11 17:37:22 | INFO | [Round 0] Epoch 21/80 time=00:00.35 avg=00:00.41 ETA=00:24.28 | GPU MB alloc/reserved=190.8/996.0
2026-04-11 17:37:22 | INFO | [Round 0] epoch=22/80 loss=0.8085 acc=83.80 val_acc=nan data_t=0.0095s batch_t=0.0705s epoch_t=00:00.32 lr=0.000826 | GPU MB alloc/reserved=190.8/996.0
