duration_sec,epochs,event,method,num_train_al,num_train_total,num_val_fixed,picked,pool_size_scored,pool_size_total,remaining_pool_size,round,scored_pool_size
0.16702958685345948,,loader_build_acquisition,,,,,,5000,49100,,5,
0.6033555681351572,,acquisition_scoring,coreset,,,,,,,49000,5,5000
0.1319679580628872,,selection_step,coreset,,,,100,,,,5,
0.16324641997925937,,loader_build_train_eval,,,,,,,,,5,
60.591673772083595,80,training_round,,,,,,,,,5,
8.807918694103137,,evaluation,,,,,,,,,5,
70.80279487604275,,round_total,,,,,,,,,5,
0.14463631203398108,,loader_build_acquisition,,,,,,5000,49000,,6,
0.5825440310873091,,acquisition_scoring,coreset,,,,,,,48900,6,5000
0.914563151076436,,selection_step,coreset,,,,100,,,,6,
0.15063996496610343,,loader_build_train_eval,,,,,,,,,6,
67.08634007512592,80,training_round,,,,,,,,,6,
8.87308232090436,,evaluation,,,,,,,,,6,
78.02022205712274,,round_total,,,,,,,,,6,
0.13878394616767764,,loader_build_acquisition,,,,,,5000,48900,,7,
0.5991773589048535,,acquisition_scoring,coreset,,,,,,,48800,7,5000
1.0436211719643325,,selection_step,coreset,,,,100,,,,7,
0.18038786808028817,,loader_build_train_eval,,,,,,,,,7,
72.96787215094082,80,training_round,,,,,,,,,7,
8.772020813077688,,evaluation,,,,,,,,,7,
84.09523915685713,,round_total,,,,,,,,,7,
0.14942107908427715,,loader_build_acquisition,,,,,,5000,48800,,8,
0.5931971701793373,,acquisition_scoring,coreset,,,,,,,48700,8,5000
1.1038087320048362,,selection_step,coreset,,,,100,,,,8,
0.143639103975147,,loader_build_train_eval,,,,,,,,,8,
79.6233674660325,80,training_round,,,,,,,,,8,
8.83560897782445,,evaluation,,,,,,,,,8,
90.85329679003917,,round_total,,,,,,,,,8,
0.1288000240456313,,loader_build_acquisition,,,,,,5000,48700,,9,
0.6285551919136196,,acquisition_scoring,coreset,,,,,,,48600,9,5000
1.0133368538226932,,selection_step,coreset,,,,100,,,,9,
0.1763010669965297,,loader_build_train_eval,,,,,,,,,9,
83.82870552083477,80,training_round,,,,,,,,,9,
8.91418826696463,,evaluation,,,,,,,,,9,
95.0307559480425,,round_total,,,,,,,,,9,
0.14852379099465907,,loader_build_acquisition,,,,,,5000,48600,,10,
0.6261989830527455,,acquisition_scoring,coreset,,,,,,,48500,10,5000
1.1601311308331788,,selection_step,coreset,,,,100,,,,10,
0.15570502285845578,,loader_build_train_eval,,,,,,,,,10,
90.56023081811145,80,training_round,,,,,,,,,10,
8.711552214808762,,evaluation,,,,,,,,,10,
101.64065921702422,,round_total,,,,,,,,,10,
0.16135288192890584,,loader_build_acquisition,,,,,,5000,48500,,11,
0.6510636890307069,,acquisition_scoring,coreset,,,,,,,48400,11,5000
1.0694896571803838,,selection_step,coreset,,,,100,,,,11,
0.14545556507073343,,loader_build_train_eval,,,,,,,,,11,
97.2149556891527,80,training_round,,,,,,,,,11,
8.125611769966781,,evaluation,,,,,,,,,11,
107.77107208804227,,round_total,,,,,,,,,11,
0.15320875914767385,,loader_build_acquisition,,,,,,5000,48400,,12,
0.6380557159427553,,acquisition_scoring,coreset,,,,,,,48300,12,5000
1.1346814159769565,,selection_step,coreset,,,,100,,,,12,
0.16194245405495167,,loader_build_train_eval,,,,,,,,,12,
104.30451968801208,80,training_round,,,,,,,,,12,
8.138803861802444,,evaluation,,,,,,,,,12,
114.94521665014327,,round_total,,,,,,,,,12,
0.14765253104269505,,loader_build_acquisition,,,,,,5000,48300,,13,
0.6446845990139991,,acquisition_scoring,coreset,,,,,,,48200,13,5000
1.1292219751048833,,selection_step,coreset,,,,100,,,,13,
0.14664815203286707,,loader_build_train_eval,,,,,,,,,13,
110.39101997297257,80,training_round,,,,,,,,,13,
8.972253201995045,,evaluation,,,,,,,,,13,
121.79145399597473,,round_total,,,,,,,,,13,
0.14317027805373073,,loader_build_acquisition,,,,,,5000,48200,,14,
0.6179683001246303,,acquisition_scoring,coreset,,,,,,,48100,14,5000
1.1036363339517266,,selection_step,coreset,,,,100,,,,14,
0.1637630038894713,,loader_build_train_eval,,,,,,,,,14,
113.94643380097114,80,training_round,,,,,,,,,14,
8.989781433017924,,evaluation,,,,,,,,,14,
125.22994011291303,,round_total,,,,,,,,,14,
0.15097087901085615,,loader_build_acquisition,,,,,,5000,48100,,15,
0.6309567401185632,,acquisition_scoring,coreset,,,,,,,48000,15,5000
0.7408515140414238,,selection_step,coreset,,,,100,,,,15,
0.1816718620248139,,loader_build_train_eval,,,,,,,,,15,
121.25506948097609,80,training_round,,,,,,,,,15,
9.787825766019523,,evaluation,,,,,,,,,15,
132.99926145304926,,round_total,,,,,,,,,15,
0.1393203919287771,,loader_build_acquisition,,,,,,5000,48000,,16,
0.6457384531386197,,acquisition_scoring,coreset,,,,,,,47900,16,5000
1.6166447701398283,,selection_step,coreset,,,,100,,,,16,
0.15567509201355278,,loader_build_train_eval,,,,,,,,,16,
125.99324911693111,80,training_round,,,,,,,,,16,
9.315638125874102,,evaluation,,,,,,,,,16,
138.30081532592885,,round_total,,,,,,,,,16,
0.1582622160203755,,loader_build_acquisition,,,,,,5000,47900,,17,
0.6501666679978371,,acquisition_scoring,coreset,,,,,,,47800,17,5000
0.8857841889839619,,selection_step,coreset,,,,100,,,,17,
0.16092089004814625,,loader_build_train_eval,,,,,,,,,17,
132.90743769682012,80,training_round,,,,,,,,,17,
8.780046724015847,,evaluation,,,,,,,,,17,
143.72648731106892,,round_total,,,,,,,,,17,
0.15639136591926217,,loader_build_acquisition,,,,,,5000,47800,,18,
0.6382693371269852,,acquisition_scoring,coreset,,,,,,,47700,18,5000
1.5489087679889053,,selection_step,coreset,,,,100,,,,18,
0.1562576659489423,,loader_build_train_eval,,,,,,,,,18,
136.67361642303877,80,training_round,,,,,,,,,18,
9.084461760008708,,evaluation,,,,,,,,,18,
148.7085466380231,,round_total,,,,,,,,,18,
0.15515336603857577,,loader_build_acquisition,,,,,,5000,47700,,19,
0.6731881170999259,,acquisition_scoring,coreset,,,,,,,47600,19,5000
1.544930093921721,,selection_step,coreset,,,,100,,,,19,
0.15704793413169682,,loader_build_train_eval,,,,,,,,,19,
144.1095377469901,80,training_round,,,,,,,,,19,
9.069975240156054,,evaluation,,,,,,,,,19,
156.20673884404823,,round_total,,,,,,,,,19,
0.13864722405560315,,loader_build_acquisition,,,,,,5000,47600,,20,
0.6116863049101084,,acquisition_scoring,coreset,,,,,,,47500,20,5000
1.2541034200694412,,selection_step,coreset,,,,100,,,,20,
0.1609976110048592,,loader_build_train_eval,,,,,,,,,20,
151.13198626996018,80,training_round,,,,,,,,,20,
9.104983580997214,,evaluation,,,,,,,,,20,
162.63877124199644,,round_total,,,,,,,,,20,
2159.3676967748906,,experiment_total,,,,,,,,,,
