avg_batch_time_sec,avg_data_time_sec,epoch,epoch_time_sec,lr,round,train_acc,train_loss,val_acc
0.27412010956322774,0.046656212711241096,1,1.283419594867155,0.000999618372939158,0,2.9999999940395354,4.803691356658936,-1.0
0.0947764664888382,0.008355484751518816,2,0.41283003403805196,0.0009984740801978985,0,5.199999994039535,4.280135776519775,-1.0
0.1051612805458717,0.006288684206083417,3,0.44605826400220394,0.0009965688861926887,0,10.399999952316284,3.962094367980957,-1.0
0.10416877473471686,0.006477760500274599,4,0.44282598700374365,0.0009939057285945933,0,14.600000035762786,3.700927505493164,-1.0
0.10357413679594174,0.010036054474767298,5,0.45467255008406937,0.0009904887137995992,0,14.799999904632568,3.4775585861206055,-1.0
0.09890053438721225,0.01283471385249868,6,0.447195190936327,0.00098632311059685,0,21.199999964237215,3.2676000728607177,-1.0
0.10338271094951779,0.007279234589077532,7,0.44294258183799684,0.0009814153420445555,0,22.6,3.0350519790649413,-1.0
0.10230755229713395,0.009951649466529489,8,0.44932099990546703,0.0009757729755661012,0,28.6,2.832933961868286,-1.0
0.10122191096888855,0.012758598488289863,9,0.4562119198963046,0.0009694047112816298,0,31.40000021457672,2.638577983856201,-1.0
0.05334307282464579,0.012773708440363407,10,0.2647571270354092,0.0009623203685930871,0,33.19999997615814,2.514231210708618,-1.0
0.06772848794935271,0.006337965547572821,11,0.2964997119270265,0.0009545308710434153,0,36.99999966621399,2.431121208190918,-1.0
0.06792126753134653,0.006123781728092581,12,0.29645942291244864,0.0009460482294732422,0,37.19999990463257,2.284160539627075,-1.0
0.06416799948783591,0.012814804736990482,13,0.3082108530215919,0.0009368855235010348,0,43.19999990463257,2.04521594619751,-1.0
0.04845435329480097,0.013529592950362712,14,0.24820396397262812,0.0009270568813552758,0,48.59999983310699,1.9512192687988281,-1.0
0.032798706204630435,0.009471082536038011,15,0.1693023971747607,0.0009165774580897602,0,57.39999947547913,1.7061428127288818,-1.0
0.07036382844671607,0.00891879852861166,16,0.31736575812101364,0.0009054634122155992,0,57.60000042915344,1.6430222444534301,-1.0
0.08948658546432853,0.012295981054194272,17,0.40741494996473193,0.0008937318807859689,0,61.399999904632566,1.4522392177581787,-1.0
0.10196003544842824,0.006494798813946545,18,0.434139602817595,0.0008814009529720156,0,66.80000004768371,1.369357744216919,-1.0
0.09552025230368599,0.010792359942570329,19,0.42553426092490554,0.0008684896421706646,0,70.60000004768372,1.1939639348983764,-1.0
0.09523832320701331,0.013915093790274113,20,0.4369083058554679,0.0008550178566873412,0,73.00000028610229,1.0420319776535034,-1.0
0.0880735440296121,0.014603229763451964,21,0.41101639391854405,0.0008410063690388064,0,76.60000023841857,0.9527060432434082,-1.0
0.09772989724297076,0.005921621457673609,22,0.41493870015256107,0.0008264767839234412,0,83.80000014305115,0.8085105013847351,-1.0
0.10084960225503892,0.014107558235991746,23,0.46012802701443434,0.000811451504908368,0,79.79999980926513,0.7951931161880493,-1.0
0.10187228687573224,0.009412252868060023,24,0.44542504590936005,0.0007959536998847743,0,83.79999947547913,0.7171294536590577,-1.0
0.09743690304458141,0.00934620969928801,25,0.4274147008545697,0.0007800072653447032,0,87.40000014305114,0.6524351754188538,-1.0
0.0955957739497535,0.0075865930411964655,26,0.4130215218756348,0.0007636367895343947,0,87.79999966621399,0.5690943279266357,-1.0
0.10044104477856308,0.005917040223721415,27,0.42573129502125084,0.0007468675145409928,0,91.8000005722046,0.48713614892959595,-1.0
0.09811212751083076,0.013900007237680256,28,0.4483368778601289,0.0007297252973710758,0,89.79999966621399,0.4529135637283325,-1.0
0.09697686927393079,0.010207385465037078,29,0.42903707595542073,0.0007122365700810271,0,93.59999942779541,0.3779007863998413,-1.0
0.10248514200793579,0.01076889323303476,30,0.4533170689828694,0.0006944282990207196,0,94.79999985694886,0.31819327020645144,-1.0
0.09682515228632838,0.006853432976640761,31,0.4150243119802326,0.0006763279432533592,0,95.00000052452087,0.3106252057552338,-1.0
0.0962193317245692,0.009852843533735722,32,0.4245895389467478,0.0006579634122155992,0,94.60000004768372,0.2924609751701355,-1.0
0.096604548569303,0.014904524432495236,33,0.4463384309783578,0.000639363022683212,0,95.99999961853027,0.24436933708190917,-1.0
0.10025219625094905,0.009472397505305707,34,0.43917511706240475,0.0006205554551086735,0,95.99999985694885,0.23951055788993836,-1.0
0.056283599173184484,0.009608823049347848,35,0.26384326606057584,0.0006015697093979838,0,97.59999933242798,0.18775496244430542,-1.0
0.06271708250278607,0.00876188650727272,36,0.2865381899755448,0.0005824350601949146,0,97.00000023841858,0.18018420135974883,-1.0
0.06055593799101189,0.0124993352801539,37,0.2924992060288787,0.0005631810117416299,0,98.60000023841857,0.16368622314929962,-1.0
0.05042725120438263,0.009439366753213108,38,0.23974441597238183,0.0005438372523852835,0,97.59999980926514,0.1531884036064148,-1.0
0.053357317694462836,0.01252127776388079,39,0.26379764289595187,0.0005244336088007391,0,96.99999957084655,0.13587370765209197,-1.0
0.049630620284006,0.00888075795955956,40,0.234329205006361,0.0005050000000000001,0,97.59999980926514,0.1332464883327484,-1.0
0.05816001328639686,0.013150643731933087,41,0.2854833761230111,0.0004855663911992613,0,97.99999933242798,0.13978893387317656,-1.0
0.06366810575127602,0.009325462277047336,42,0.29219740396365523,0.00046616274761471693,0,98.60000047683715,0.12342458355426789,-1.0
0.057738724979572,0.006509644270408899,43,0.2572224179748446,0.00044681898825837057,0,98.79999957084655,0.10347030425071717,-1.0
0.05539780581602827,0.006025511946063489,44,0.24593529989942908,0.000427564939805086,0,99.00000023841858,0.09632156616449356,-1.0
0.05405654100468382,0.007516894780565053,45,0.24652674002572894,0.00040843029060201667,0,98.8,0.0877218234539032,-1.0
0.05025912850396708,0.009528481750749052,46,0.23942708293907344,0.000389444544891327,0,99.40000023841858,0.07551549398899078,-1.0
0.05659705278230831,0.012375651742331684,47,0.2761729769408703,0.0003706369773167883,0,98.60000023841857,0.0868625389933586,-1.0
0.06153216800885275,0.013738378242123872,48,0.3013653471134603,0.0003520365877844012,0,99.20000047683716,0.06397504395246506,-1.0
0.060880480799824,0.013270016701426357,49,0.2968841299880296,0.0003336720567466412,0,99.8,0.05805166232585907,-1.0
0.052416580729186535,0.010054389538709074,50,0.25018237507902086,0.0003155717009792807,0,99.8,0.04561852911114693,-1.0
0.058025345439091325,0.012740914768073708,51,0.2833822329994291,0.00029776342991897335,0,99.6,0.06914133247733116,-1.0
0.053678044700063765,0.012739267549477518,52,0.2659417937975377,0.00028027470262892445,0,99.8,0.03517252951860428,-1.0
