avg_batch_time_sec,avg_data_time_sec,epoch,epoch_time_sec,lr,round,train_acc,train_loss,val_acc
0.2155244013410993,0.03775934915756807,1,1.0133254549000412,0.000999618372939158,0,9.99999994635582,5.275220737457276,-1.0
0.0344312425586395,0.009119843191001564,2,0.1743545460049063,0.0009984740801978985,0,11.39999998807907,4.4602556266784665,-1.0
0.03420680423732847,0.012600026733707637,3,0.187388053862378,0.0009965688861926887,0,16.200000095367432,2.7038474044799803,-1.0
0.0340622789808549,0.010218558309134096,4,0.17725949198938906,0.0009939057285945933,0,18.799999809265138,2.401497667312622,-1.0
0.03409943450242281,0.012139456754084677,5,0.18509525316767395,0.0009904887137995992,0,26.0,2.1152016468048096,-1.0
0.03442936745705083,0.009704941767267883,6,0.1766778959427029,0.00098632311059685,0,23.199999964237215,2.076813747406006,-1.0
0.03452029830077663,0.01406129141105339,7,0.19447091408073902,0.0009814153420445555,0,25.000000131130218,2.0155859298706056,-1.0
0.034188381396234035,0.014348379103466868,8,0.19427959993481636,0.0009757729755661012,0,28.99999976158142,2.0087768325805664,-1.0
0.03443971130764112,0.013916185940615833,9,0.19355953019112349,0.0009694047112816298,0,29.200000131130217,1.9579833812713623,-1.0
0.012241538730449975,0.013479691231623292,10,0.10304058203473687,0.0009623203685930871,0,32.600000166893004,1.9014846172332764,-1.0
0.00935794273391366,0.00815144000807777,11,0.07020450010895729,0.0009545308710434153,0,34.39999969005585,1.8499277381896972,-1.0
0.031012075720354915,0.006662431813310832,12,0.15083045698702335,0.0009460482294732422,0,34.39999964237213,1.800313712120056,-1.0
0.03435102477669716,0.009969336970243603,13,0.17742462013848126,0.0009368855235010348,0,37.79999964237213,1.7663341693878174,-1.0
0.03445940790697932,0.006500793853774667,14,0.16398288891650736,0.0009270568813552758,0,33.199999761581424,1.815347650527954,-1.0
0.034087259555235505,0.006565650459378958,15,0.16275636502541602,0.0009165774580897602,0,36.59999990463257,1.7293143320083617,-1.0
0.03396687551867217,0.006584663700778037,16,0.16234058793634176,0.0009054634122155992,0,38.19999990463257,1.7310658082962036,-1.0
0.03455713699804619,0.006431104789953679,17,0.16407988499850035,0.0008937318807859689,0,39.39999988079071,1.6655553073883056,-1.0
0.03425361745757982,0.010951541771646589,18,0.1809617169201374,0.0008814009529720156,0,38.79999990463257,1.6511101083755493,-1.0
0.03431095549603924,0.012681498541496694,19,0.18810012913309038,0.0008684896421706646,0,41.199999642372134,1.5995485858917236,-1.0
0.03407363692531362,0.012390868563670665,20,0.18599360482767224,0.0008550178566873412,0,41.39999988079071,1.5962543964385987,-1.0
0.03408840449992567,0.006330227479338646,21,0.16180235892534256,0.0008410063690388064,0,38.599999690055846,1.620290638923645,-1.0
0.03438351402292028,0.009966160461772233,22,0.17752644908614457,0.0008264767839234412,0,43.80000026226044,1.5629867687225343,-1.0
