duration_sec,epochs,event,method,num_train_al,num_train_total,num_val_fixed,picked,pool_size_scored,pool_size_total,remaining_pool_size,round,scored_pool_size
0.653444899013266,,data_loading,,50000,50000,0,,,,,,
0.0001788269728422165,,loader_build_train_eval,,,,,,,,,0,
14.092581711011007,80,training_round,,,,,,,,,0,
2.7700986380223185,,evaluation,,,,,,,,,0,
17.103114571888,,round_total,,,,,,,,,0,
0.00012405496090650558,,loader_build_acquisition,,,,,,5000,49500,,1,
0.2959947020281106,,acquisition_scoring,badge,,,,,,,49400,1,5000
0.22086499514989555,,selection_step,badge,,,,100,,,,1,
0.11572713893838227,,loader_build_train_eval,,,,,,,,,1,
15.414090134203434,80,training_round,,,,,,,,,1,
2.42037779209204,,evaluation,,,,,,,,,1,
18.543406958924606,,round_total,,,,,,,,,1,
0.0748572419397533,,loader_build_acquisition,,,,,,5000,49400,,2,
0.2614219239912927,,acquisition_scoring,badge,,,,,,,49300,2,5000
0.221566298045218,,selection_step,badge,,,,100,,,,2,
0.13645068206824362,,loader_build_train_eval,,,,,,,,,2,
18.144007962895557,80,training_round,,,,,,,,,2,
2.784443240147084,,evaluation,,,,,,,,,2,
21.697137306211516,,round_total,,,,,,,,,2,
0.0675349049270153,,loader_build_acquisition,,,,,,5000,49300,,3,
0.26010014303028584,,acquisition_scoring,badge,,,,,,,49200,3,5000
0.21821832400746644,,selection_step,badge,,,,100,,,,3,
0.13318625721149147,,loader_build_train_eval,,,,,,,,,3,
20.260430394904688,80,training_round,,,,,,,,,3,
2.467796568060294,,evaluation,,,,,,,,,3,
23.480838336981833,,round_total,,,,,,,,,3,
0.08935181982815266,,loader_build_acquisition,,,,,,5000,49200,,4,
0.25921145803295076,,acquisition_scoring,badge,,,,,,,49100,4,5000
0.21902745589613914,,selection_step,badge,,,,100,,,,4,
0.1364112759474665,,loader_build_train_eval,,,,,,,,,4,
22.78290294413455,80,training_round,,,,,,,,,4,
2.6180454019922763,,evaluation,,,,,,,,,4,
26.178281217115,,round_total,,,,,,,,,4,
0.07005855184979737,,loader_build_acquisition,,,,,,5000,49100,,5,
0.27690085186623037,,acquisition_scoring,badge,,,,,,,49000,5,5000
0.22446877998299897,,selection_step,badge,,,,100,,,,5,
0.13686601188965142,,loader_build_train_eval,,,,,,,,,5,
22.96179845696315,80,training_round,,,,,,,,,5,
2.451506309909746,,evaluation,,,,,,,,,5,
26.20248556812294,,round_total,,,,,,,,,5,
0.07234266889281571,,loader_build_acquisition,,,,,,5000,49000,,6,
0.26290575391612947,,acquisition_scoring,badge,,,,,,,48900,6,5000
0.22251530620269477,,selection_step,badge,,,,100,,,,6,
0.13617639197036624,,loader_build_train_eval,,,,,,,,,6,
25.29972632485442,80,training_round,,,,,,,,,6,
2.7227999730966985,,evaluation,,,,,,,,,6,
28.790826966054738,,round_total,,,,,,,,,6,
0.06288791401311755,,loader_build_acquisition,,,,,,5000,48900,,7,
0.26624391484074295,,acquisition_scoring,badge,,,,,,,48800,7,5000
0.22427650797180831,,selection_step,badge,,,,100,,,,7,
0.14560618391260505,,loader_build_train_eval,,,,,,,,,7,
27.029803856974468,80,training_round,,,,,,,,,7,
2.7661128379404545,,evaluation,,,,,,,,,7,
30.570361412130296,,round_total,,,,,,,,,7,
0.07701080990955234,,loader_build_acquisition,,,,,,5000,48800,,8,
0.26365783298388124,,acquisition_scoring,badge,,,,,,,48700,8,5000
0.231725333025679,,selection_step,badge,,,,100,,,,8,
0.12196403206326067,,loader_build_train_eval,,,,,,,,,8,
28.18659211299382,80,training_round,,,,,,,,,8,
2.4612178879324347,,evaluation,,,,,,,,,8,
31.415906692156568,,round_total,,,,,,,,,8,
0.06501932512037456,,loader_build_acquisition,,,,,,5000,48700,,9,
0.2863581308629364,,acquisition_scoring,badge,,,,,,,48600,9,5000
0.23431786708533764,,selection_step,badge,,,,100,,,,9,
0.12903696880675852,,loader_build_train_eval,,,,,,,,,9,
29.15351832890883,80,training_round,,,,,,,,,9,
2.733574909856543,,evaluation,,,,,,,,,9,
32.675248668994755,,round_total,,,,,,,,,9,
0.0689800139516592,,loader_build_acquisition,,,,,,5000,48600,,10,
0.2698296061716974,,acquisition_scoring,badge,,,,,,,48500,10,5000
0.22235041810199618,,selection_step,badge,,,,100,,,,10,
0.1342612151056528,,loader_build_train_eval,,,,,,,,,10,
31.635848802980036,80,training_round,,,,,,,,,10,
2.749945000046864,,evaluation,,,,,,,,,10,
35.15520291798748,,round_total,,,,,,,,,10,
0.07126466603949666,,loader_build_acquisition,,,,,,5000,48500,,11,
0.2654034630395472,,acquisition_scoring,badge,,,,,,,48400,11,5000
0.22588885994628072,,selection_step,badge,,,,100,,,,11,
