duration_sec,epochs,event,method,num_train_al,num_train_total,num_val_fixed,picked,pool_size_scored,pool_size_total,remaining_pool_size,round,scored_pool_size
0.8926220680586994,,data_loading,,50000,50000,0,,,,,,
0.0001841860357671976,,loader_build_train_eval,,,,,,,,,0,
6.628562201978639,80,training_round,,,,,,,,,0,
1.4487548081669956,,evaluation,,,,,,,,,0,
8.274193675955757,,round_total,,,,,,,,,0,
0.00014624884352087975,,loader_build_acquisition,,,,,,5000,49500,,1,
0.6127309598959982,,acquisition_scoring,coreset,,,,,,,49400,1,5000
0.3407887378707528,,selection_step,coreset,,,,100,,,,1,
0.10112391295842826,,loader_build_train_eval,,,,,,,,,1,
6.856689764885232,80,training_round,,,,,,,,,1,
1.3902819261420518,,evaluation,,,,,,,,,1,
9.371868846938014,,round_total,,,,,,,,,1,
0.11784316087141633,,loader_build_acquisition,,,,,,5000,49400,,2,
0.5239587479736656,,acquisition_scoring,coreset,,,,,,,49300,2,5000
0.025892616948112845,,selection_step,coreset,,,,100,,,,2,
0.12271385011263192,,loader_build_train_eval,,,,,,,,,2,
7.85050960816443,80,training_round,,,,,,,,,2,
1.487087481888011,,evaluation,,,,,,,,,2,
10.167140742065385,,round_total,,,,,,,,,2,
0.1534853398334235,,loader_build_acquisition,,,,,,5000,49300,,3,
0.812331061810255,,acquisition_scoring,coreset,,,,,,,49200,3,5000
0.036464723059907556,,selection_step,coreset,,,,100,,,,3,
0.1614413750357926,,loader_build_train_eval,,,,,,,,,3,
8.621660863980651,80,training_round,,,,,,,,,3,
1.227581957122311,,evaluation,,,,,,,,,3,
11.098548118956387,,round_total,,,,,,,,,3,
0.14000066905282438,,loader_build_acquisition,,,,,,5000,49200,,4,
0.5657798249740154,,acquisition_scoring,coreset,,,,,,,49100,4,5000
0.0287468449678272,,selection_step,coreset,,,,100,,,,4,
0.15317937987856567,,loader_build_train_eval,,,,,,,,,4,
9.227951955981553,80,training_round,,,,,,,,,4,
1.2962698701303452,,evaluation,,,,,,,,,4,
11.451657671947032,,round_total,,,,,,,,,4,
0.15126495086587965,,loader_build_acquisition,,,,,,5000,49100,,5,
0.5788428320083767,,acquisition_scoring,coreset,,,,,,,49000,5,5000
0.025970173999667168,,selection_step,coreset,,,,100,,,,5,
0.14986843895167112,,loader_build_train_eval,,,,,,,,,5,
10.241803782060742,80,training_round,,,,,,,,,5,
1.4212382640689611,,evaluation,,,,,,,,,5,
12.608442713040859,,round_total,,,,,,,,,5,
0.1727901608683169,,loader_build_acquisition,,,,,,5000,49000,,6,
0.5872289079707116,,acquisition_scoring,coreset,,,,,,,48900,6,5000
0.02881956403143704,,selection_step,coreset,,,,100,,,,6,
0.15776164806447923,,loader_build_train_eval,,,,,,,,,6,
10.549996152054518,80,training_round,,,,,,,,,6,
1.4749352468643337,,evaluation,,,,,,,,,6,
13.000426647020504,,round_total,,,,,,,,,6,
0.18485707696527243,,loader_build_acquisition,,,,,,5000,48900,,7,
0.5991046950221062,,acquisition_scoring,coreset,,,,,,,48800,7,5000
0.02897302294149995,,selection_step,coreset,,,,100,,,,7,
0.15013001998886466,,loader_build_train_eval,,,,,,,,,7,
11.621040459955111,80,training_round,,,,,,,,,7,
1.5340015988331288,,evaluation,,,,,,,,,7,
14.164569570915774,,round_total,,,,,,,,,7,
0.15213372209109366,,loader_build_acquisition,,,,,,5000,48800,,8,
0.6315581931266934,,acquisition_scoring,coreset,,,,,,,48700,8,5000
0.030746411997824907,,selection_step,coreset,,,,100,,,,8,
0.14836814696900547,,loader_build_train_eval,,,,,,,,,8,
13.062720131129026,80,training_round,,,,,,,,,8,
1.6047955921385437,,evaluation,,,,,,,,,8,
15.672821633983403,,round_total,,,,,,,,,8,
0.19364257482811809,,loader_build_acquisition,,,,,,5000,48700,,9,
0.6498562060296535,,acquisition_scoring,coreset,,,,,,,48600,9,5000
0.032705341931432486,,selection_step,coreset,,,,100,,,,9,
0.17342688492499292,,loader_build_train_eval,,,,,,,,,9,
13.565503154881299,80,training_round,,,,,,,,,9,
1.4789392270613462,,evaluation,,,,,,,,,9,
16.128273970913142,,round_total,,,,,,,,,9,
0.17165540484711528,,loader_build_acquisition,,,,,,5000,48600,,10,
0.6379524229560047,,acquisition_scoring,coreset,,,,,,,48500,10,5000
0.03122497978620231,,selection_step,coreset,,,,100,,,,10,
0.1501581280026585,,loader_build_train_eval,,,,,,,,,10,
12.148448382969946,80,training_round,,,,,,,,,10,
1.1825381319504231,,evaluation,,,,,,,,,10,
14.36293684411794,,round_total,,,,,,,,,10,
0.16838248306885362,,loader_build_acquisition,,,,,,5000,48500,,11,
0.5141074790153652,,acquisition_scoring,coreset,,,,,,,48400,11,5000
0.028646558057516813,,selection_step,coreset,,,,100,,,,11,
0.14410857995972037,,loader_build_train_eval,,,,,,,,,11,
11.98297714209184,80,training_round,,,,,,,,,11,
1.1781173970084637,,evaluation,,,,,,,,,11,
14.048327944008633,,round_total,,,,,,,,,11,
0.15624954807572067,,loader_build_acquisition,,,,,,5000,48400,,12,
0.5197730110958219,,acquisition_scoring,coreset,,,,,,,48300,12,5000
0.030988008016720414,,selection_step,coreset,,,,100,,,,12,
0.15636425209231675,,loader_build_train_eval,,,,,,,,,12,
13.992554483003914,80,training_round,,,,,,,,,12,
1.2888251240365207,,evaluation,,,,,,,,,12,
16.186034138081595,,round_total,,,,,,,,,12,
0.14743279083631933,,loader_build_acquisition,,,,,,5000,48300,,13,
0.6381836929358542,,acquisition_scoring,coreset,,,,,,,48200,13,5000
0.028747910168021917,,selection_step,coreset,,,,100,,,,13,
0.16635343804955482,,loader_build_train_eval,,,,,,,,,13,
15.106543696019799,80,training_round,,,,,,,,,13,
1.4571431200020015,,evaluation,,,,,,,,,13,
17.597870432771742,,round_total,,,,,,,,,13,
0.14271541009657085,,loader_build_acquisition,,,,,,5000,48200,,14,
0.61501459707506,,acquisition_scoring,coreset,,,,,,,48100,14,5000
0.027160726953297853,,selection_step,coreset,,,,100,,,,14,
0.14528347388841212,,loader_build_train_eval,,,,,,,,,14,
16.00001187599264,80,training_round,,,,,,,,,14,
1.3549106309656054,,evaluation,,,,,,,,,14,
18.323300493881106,,round_total,,,,,,,,,14,
0.1471747849136591,,loader_build_acquisition,,,,,,5000,48100,,15,
0.458761011948809,,acquisition_scoring,coreset,,,,,,,48000,15,5000
0.02853202004916966,,selection_step,coreset,,,,100,,,,15,
0.145413335878402,,loader_build_train_eval,,,,,,,,,15,
16.249046471901238,80,training_round,,,,,,,,,15,
1.4131933168973774,,evaluation,,,,,,,,,15,
18.472354019992054,,round_total,,,,,,,,,15,
0.1583630060777068,,loader_build_acquisition,,,,,,5000,48000,,16,
0.689740956062451,,acquisition_scoring,coreset,,,,,,,47900,16,5000
0.029488632921129465,,selection_step,coreset,,,,100,,,,16,
0.14130502101033926,,loader_build_train_eval,,,,,,,,,16,
17.023181557888165,80,training_round,,,,,,,,,16,
1.346939886920154,,evaluation,,,,,,,,,16,
19.43257807008922,,round_total,,,,,,,,,16,
0.17025923798792064,,loader_build_acquisition,,,,,,5000,47900,,17,
0.5786897928919643,,acquisition_scoring,coreset,,,,,,,47800,17,5000
0.029444311978295445,,selection_step,coreset,,,,100,,,,17,
0.15457568294368684,,loader_build_train_eval,,,,,,,,,17,
19.02146172011271,80,training_round,,,,,,,,,17,
1.377747364109382,,evaluation,,,,,,,,,17,
21.376688599120826,,round_total,,,,,,,,,17,
0.1725706139113754,,loader_build_acquisition,,,,,,5000,47800,,18,
0.6079447478987277,,acquisition_scoring,coreset,,,,,,,47700,18,5000
0.030955835012719035,,selection_step,coreset,,,,100,,,,18,
0.16239341697655618,,loader_build_train_eval,,,,,,,,,18,
19.79668616410345,80,training_round,,,,,,,,,18,
