duration_sec,epochs,event,method,num_train_al,num_train_total,num_val_fixed,picked,pool_size_scored,pool_size_total,remaining_pool_size,round,scored_pool_size
0.8669905450660735,,data_loading,,50000,50000,0,,,,,,
0.00017676502466201782,,loader_build_train_eval,,,,,,,,,0,
34.240685045020655,80,training_round,,,,,,,,,0,
9.023451962973922,,evaluation,,,,,,,,,0,
43.683629071107134,,round_total,,,,,,,,,0,
0.00013846787624061108,,loader_build_acquisition,,,,,,5000,49500,,1,
1.1278567609842867,,acquisition_scoring,badge,,,,,,,49400,1,5000
3.329247626941651,,selection_step,badge,,,,100,,,,1,
0.10294025996699929,,loader_build_train_eval,,,,,,,,,1,
32.72187580005266,80,training_round,,,,,,,,,1,
8.389333358034492,,evaluation,,,,,,,,,1,
46.136121917981654,,round_total,,,,,,,,,1,
0.07479359908029437,,loader_build_acquisition,,,,,,5000,49400,,2,
1.1444964450784028,,acquisition_scoring,badge,,,,,,,49300,2,5000
3.389005840057507,,selection_step,badge,,,,100,,,,2,
0.14238551002927125,,loader_build_train_eval,,,,,,,,,2,
39.11746955709532,80,training_round,,,,,,,,,2,
9.407734960084781,,evaluation,,,,,,,,,2,
53.57057888689451,,round_total,,,,,,,,,2,
0.061285603791475296,,loader_build_acquisition,,,,,,5000,49300,,3,
1.1179762489628047,,acquisition_scoring,badge,,,,,,,49200,3,5000
3.4974084650166333,,selection_step,badge,,,,100,,,,3,
0.13113942299969494,,loader_build_train_eval,,,,,,,,,3,
48.27498064003885,80,training_round,,,,,,,,,3,
5.908037658082321,,evaluation,,,,,,,,,3,
59.33754184888676,,round_total,,,,,,,,,3,
0.06966916401870549,,loader_build_acquisition,,,,,,5000,49200,,4,
1.138608924811706,,acquisition_scoring,badge,,,,,,,49100,4,5000
3.373735139146447,,selection_step,badge,,,,100,,,,4,
0.1305665031541139,,loader_build_train_eval,,,,,,,,,4,
52.59986863494851,80,training_round,,,,,,,,,4,
8.293756890110672,,evaluation,,,,,,,,,4,
65.79270856105722,,round_total,,,,,,,,,4,
0.06872494821436703,,loader_build_acquisition,,,,,,5000,49100,,5,
0.9850875448901206,,acquisition_scoring,badge,,,,,,,49000,5,5000
3.5192513240035623,,selection_step,badge,,,,100,,,,5,
0.13241741503588855,,loader_build_train_eval,,,,,,,,,5,
57.163238883949816,80,training_round,,,,,,,,,5,
8.926206438802183,,evaluation,,,,,,,,,5,
70.97426772490144,,round_total,,,,,,,,,5,
0.0663771650288254,,loader_build_acquisition,,,,,,5000,49000,,6,
1.0714080040343106,,acquisition_scoring,badge,,,,,,,48900,6,5000
3.4696315329056233,,selection_step,badge,,,,100,,,,6,
0.1574808289296925,,loader_build_train_eval,,,,,,,,,6,
65.5640265608672,80,training_round,,,,,,,,,6,
6.1825550340581685,,evaluation,,,,,,,,,6,
76.96090059098788,,round_total,,,,,,,,,6,
0.06997568486258388,,loader_build_acquisition,,,,,,5000,48900,,7,
1.050624850904569,,acquisition_scoring,badge,,,,,,,48800,7,5000
3.353724512970075,,selection_step,badge,,,,100,,,,7,
0.1366732099559158,,loader_build_train_eval,,,,,,,,,7,
69.46480611013249,80,training_round,,,,,,,,,7,
7.935727579053491,,evaluation,,,,,,,,,7,
82.45996456593275,,round_total,,,,,,,,,7,
0.06855130405165255,,loader_build_acquisition,,,,,,5000,48800,,8,
1.1753706680610776,,acquisition_scoring,badge,,,,,,,48700,8,5000
3.3629456111229956,,selection_step,badge,,,,100,,,,8,
0.1247362329158932,,loader_build_train_eval,,,,,,,,,8,
74.83126913500018,80,training_round,,,,,,,,,8,
8.582269538892433,,evaluation,,,,,,,,,8,
88.59045088896528,,round_total,,,,,,,,,8,
0.07384945801459253,,loader_build_acquisition,,,,,,5000,48700,,9,
1.0815218877978623,,acquisition_scoring,badge,,,,,,,48600,9,5000
3.313758132047951,,selection_step,badge,,,,100,,,,9,
0.15229445789009333,,loader_build_train_eval,,,,,,,,,9,
77.82047234498896,80,training_round,,,,,,,,,9,
8.809430662775412,,evaluation,,,,,,,,,9,
91.54467780212872,,round_total,,,,,,,,,9,
0.08242070814594626,,loader_build_acquisition,,,,,,5000,48600,,10,
1.081043470883742,,acquisition_scoring,badge,,,,,,,48500,10,5000
3.3404610611032695,,selection_step,badge,,,,100,,,,10,
0.14352652803063393,,loader_build_train_eval,,,,,,,,,10,
86.00311475410126,80,training_round,,,,,,,,,10,
8.85233206115663,,evaluation,,,,,,,,,10,
99.96606606803834,,round_total,,,,,,,,,10,
0.09373931703157723,,loader_build_acquisition,,,,,,5000,48500,,11,
1.0986358700320125,,acquisition_scoring,badge,,,,,,,48400,11,5000
3.3044225592166185,,selection_step,badge,,,,100,,,,11,
0.14841522090137005,,loader_build_train_eval,,,,,,,,,11,
92.15256809815764,80,training_round,,,,,,,,,11,
8.84206030704081,,evaluation,,,,,,,,,11,
106.08201157511212,,round_total,,,,,,,,,11,
0.08080116705968976,,loader_build_acquisition,,,,,,5000,48400,,12,
1.0768995811231434,,acquisition_scoring,badge,,,,,,,48300,12,5000
3.3287356491200626,,selection_step,badge,,,,100,,,,12,
0.1493030320852995,,loader_build_train_eval,,,,,,,,,12,
98.3918524379842,80,training_round,,,,,,,,,12,
8.818053859984502,,evaluation,,,,,,,,,12,
112.3026425219141,,round_total,,,,,,,,,12,
0.0635126968845725,,loader_build_acquisition,,,,,,5000,48300,,13,
1.082520741969347,,acquisition_scoring,badge,,,,,,,48200,13,5000
3.3383798480499536,,selection_step,badge,,,,100,,,,13,
0.15398040297441185,,loader_build_train_eval,,,,,,,,,13,
105.16046807914972,80,training_round,,,,,,,,,13,
8.848081631120294,,evaluation,,,,,,,,,13,
118.96629926888272,,round_total,,,,,,,,,13,
0.07051781588234007,,loader_build_acquisition,,,,,,5000,48200,,14,
1.070009064860642,,acquisition_scoring,badge,,,,,,,48100,14,5000
3.354056413983926,,selection_step,badge,,,,100,,,,14,
0.16026084497570992,,loader_build_train_eval,,,,,,,,,14,
108.52484828303568,80,training_round,,,,,,,,,14,
8.938092957017943,,evaluation,,,,,,,,,14,
122.59321545506828,,round_total,,,,,,,,,14,
0.07095582387410104,,loader_build_acquisition,,,,,,5000,48100,,15,
1.0955807559657842,,acquisition_scoring,badge,,,,,,,48000,15,5000
3.3196613111067563,,selection_step,badge,,,,100,,,,15,
0.16274865809828043,,loader_build_train_eval,,,,,,,,,15,
115.50705206906423,80,training_round,,,,,,,,,15,
8.934505406068638,,evaluation,,,,,,,,,15,
129.39888750808313,,round_total,,,,,,,,,15,
0.07305835792794824,,loader_build_acquisition,,,,,,5000,48000,,16,
1.1042928339447826,,acquisition_scoring,badge,,,,,,,47900,16,5000
3.3181132341269404,,selection_step,badge,,,,100,,,,16,
0.15098044089972973,,loader_build_train_eval,,,,,,,,,16,
121.51527612796053,80,training_round,,,,,,,,,16,
8.878040103940293,,evaluation,,,,,,,,,16,
135.49655546201393,,round_total,,,,,,,,,16,
0.07546319114044309,,loader_build_acquisition,,,,,,5000,47900,,17,
1.0787691259756684,,acquisition_scoring,badge,,,,,,,47800,17,5000
3.334715782199055,,selection_step,badge,,,,100,,,,17,
0.15585187100805342,,loader_build_train_eval,,,,,,,,,17,
128.4309509920422,80,training_round,,,,,,,,,17,
8.926499613095075,,evaluation,,,,,,,,,17,
142.4890920529142,,round_total,,,,,,,,,17,
0.07314967294223607,,loader_build_acquisition,,,,,,5000,47800,,18,
