duration_sec,epochs,event,method,num_train_al,num_train_total,num_val_fixed,picked,pool_size_scored,pool_size_total,remaining_pool_size,round,scored_pool_size
0.8436301117762923,,data_loading,,50000,50000,0,,,,,,
0.0001647870521992445,,loader_build_train_eval,,,,,,,,,0,
28.508814429864287,80,training_round,,,,,,,,,0,
8.586035757791251,,evaluation,,,,,,,,,0,
37.591017805971205,,round_total,,,,,,,,,0,
0.0001896941103041172,,loader_build_acquisition,,,,,,5000,49500,,1,
1.061716910917312,,acquisition_scoring,badge,,,,,,,49400,1,5000
3.386935526970774,,selection_step,badge,,,,100,,,,1,
0.09670607279986143,,loader_build_train_eval,,,,,,,,,1,
35.436026617884636,80,training_round,,,,,,,,,1,
8.411580611020327,,evaluation,,,,,,,,,1,
48.82956856000237,,round_total,,,,,,,,,1,
0.06105681601911783,,loader_build_acquisition,,,,,,5000,49400,,2,
1.1511022269260138,,acquisition_scoring,badge,,,,,,,49300,2,5000
3.348431120859459,,selection_step,badge,,,,100,,,,2,
0.15087068686261773,,loader_build_train_eval,,,,,,,,,2,
40.94019523309544,80,training_round,,,,,,,,,2,
8.88488650904037,,evaluation,,,,,,,,,2,
54.92989929509349,,round_total,,,,,,,,,2,
0.07499027508310974,,loader_build_acquisition,,,,,,5000,49300,,3,
1.1178760619368404,,acquisition_scoring,badge,,,,,,,49200,3,5000
3.397388238925487,,selection_step,badge,,,,100,,,,3,
0.1404325149487704,,loader_build_train_eval,,,,,,,,,3,
47.904115168144926,80,training_round,,,,,,,,,3,
8.916297499090433,,evaluation,,,,,,,,,3,
61.83631937787868,,round_total,,,,,,,,,3,
0.061969175934791565,,loader_build_acquisition,,,,,,5000,49200,,4,
1.0655294458847493,,acquisition_scoring,badge,,,,,,,49100,4,5000
3.3423559779766947,,selection_step,badge,,,,100,,,,4,
0.16622807295061648,,loader_build_train_eval,,,,,,,,,4,
55.57726921001449,80,training_round,,,,,,,,,4,
7.289139356929809,,evaluation,,,,,,,,,4,
67.7446156500373,,round_total,,,,,,,,,4,
0.07255630986765027,,loader_build_acquisition,,,,,,5000,49100,,5,
1.07847273000516,,acquisition_scoring,badge,,,,,,,49000,5,5000
3.3808511369861662,,selection_step,badge,,,,100,,,,5,
0.14682948985137045,,loader_build_train_eval,,,,,,,,,5,
59.552788224071264,80,training_round,,,,,,,,,5,
