duration_sec,epochs,event,method,num_train_al,num_train_total,num_val_fixed,picked,pool_size_scored,pool_size_total,remaining_pool_size,round,scored_pool_size
0.6637107778806239,,data_loading,,50000,50000,0,,,,,,
0.00017614313401281834,,loader_build_train_eval,,,,,,,,,0,
29.344178054947406,80,training_round,,,,,,,,,0,
8.502048827940598,,evaluation,,,,,,,,,0,
38.04829627415165,,round_total,,,,,,,,,0,
0.00011459202505648136,,loader_build_acquisition,,,,,,5000,49500,,1,
0.6246106901671737,,acquisition_scoring,badge,,,,,,,49400,1,5000
0.3801662200130522,,selection_step,badge,,,,100,,,,1,
0.1210166891105473,,loader_build_train_eval,,,,,,,,,1,
36.99263165006414,80,training_round,,,,,,,,,1,
8.426672894973308,,evaluation,,,,,,,,,1,
46.85199255612679,,round_total,,,,,,,,,1,
0.06636559590697289,,loader_build_acquisition,,,,,,5000,49400,,2,
0.6058908828999847,,acquisition_scoring,badge,,,,,,,49300,2,5000
0.389828918967396,,selection_step,badge,,,,100,,,,2,
0.13976631802506745,,loader_build_train_eval,,,,,,,,,2,
42.546059851069,80,training_round,,,,,,,,,2,
8.57625603186898,,evaluation,,,,,,,,,2,
52.560818104073405,,round_total,,,,,,,,,2,
0.06396622187457979,,loader_build_acquisition,,,,,,5000,49300,,3,
0.6200036248192191,,acquisition_scoring,badge,,,,,,,49200,3,5000
0.3934258839581162,,selection_step,badge,,,,100,,,,3,
0.1693757378961891,,loader_build_train_eval,,,,,,,,,3,
49.25624817493372,80,training_round,,,,,,,,,3,
8.526965335942805,,evaluation,,,,,,,,,3,
59.41620768606663,,round_total,,,,,,,,,3,
0.06803190102800727,,loader_build_acquisition,,,,,,5000,49200,,4,
0.5102780829183757,,acquisition_scoring,badge,,,,,,,49100,4,5000
0.4008572909515351,,selection_step,badge,,,,100,,,,4,
0.15327051002532244,,loader_build_train_eval,,,,,,,,,4,
55.8556732351426,80,training_round,,,,,,,,,4,
8.688843609998003,,evaluation,,,,,,,,,4,
66.00053795101121,,round_total,,,,,,,,,4,
0.08846569689922035,,loader_build_acquisition,,,,,,5000,49100,,5,
0.5460848140064627,,acquisition_scoring,badge,,,,,,,49000,5,5000
0.39509088010527194,,selection_step,badge,,,,100,,,,5,
0.1389068211428821,,loader_build_train_eval,,,,,,,,,5,
60.22588557098061,80,training_round,,,,,,,,,5,
8.78864465514198,,evaluation,,,,,,,,,5,
70.52549255103804,,round_total,,,,,,,,,5,
0.07279017707332969,,loader_build_acquisition,,,,,,5000,49000,,6,
0.638512829085812,,acquisition_scoring,badge,,,,,,,48900,6,5000
0.39470706693828106,,selection_step,badge,,,,100,,,,6,
0.16230084700509906,,loader_build_train_eval,,,,,,,,,6,
67.05367159913294,80,training_round,,,,,,,,,6,
8.794569644145668,,evaluation,,,,,,,,,6,
77.37094558007084,,round_total,,,,,,,,,6,
0.06834585801698267,,loader_build_acquisition,,,,,,5000,48900,,7,
0.6160170540679246,,acquisition_scoring,badge,,,,,,,48800,7,5000
0.3926826040260494,,selection_step,badge,,,,100,,,,7,
0.14774676086381078,,loader_build_train_eval,,,,,,,,,7,
72.40970767312683,80,training_round,,,,,,,,,7,
8.787732176948339,,evaluation,,,,,,,,,7,
82.84159788885154,,round_total,,,,,,,,,7,
0.07429201900959015,,loader_build_acquisition,,,,,,5000,48800,,8,
0.5800585800316185,,acquisition_scoring,badge,,,,,,,48700,8,5000
0.38398785796016455,,selection_step,badge,,,,100,,,,8,
0.14035321003757417,,loader_build_train_eval,,,,,,,,,8,
79.05501553905196,80,training_round,,,,,,,,,8,
8.913652403978631,,evaluation,,,,,,,,,8,
89.33833895483986,,round_total,,,,,,,,,8,
0.06611332693137228,,loader_build_acquisition,,,,,,5000,48700,,9,
0.6705551419872791,,acquisition_scoring,badge,,,,,,,48600,9,5000
0.3992679149378091,,selection_step,badge,,,,100,,,,9,
0.14775747596286237,,loader_build_train_eval,,,,,,,,,9,
83.9451276960317,80,training_round,,,,,,,,,9,
8.928274458972737,,evaluation,,,,,,,,,9,
94.5297223108355,,round_total,,,,,,,,,9,
0.07742002513259649,,loader_build_acquisition,,,,,,5000,48600,,10,
0.6240274338051677,,acquisition_scoring,badge,,,,,,,48500,10,5000
0.41160049894824624,,selection_step,badge,,,,100,,,,10,
0.15539084700867534,,loader_build_train_eval,,,,,,,,,10,
90.70828283810988,80,training_round,,,,,,,,,10,
8.947624706896022,,evaluation,,,,,,,,,10,
101.33663682313636,,round_total,,,,,,,,,10,
0.0704134339466691,,loader_build_acquisition,,,,,,5000,48500,,11,
0.535308439983055,,acquisition_scoring,badge,,,,,,,48400,11,5000
0.4037272420246154,,selection_step,badge,,,,100,,,,11,
0.14748682989738882,,loader_build_train_eval,,,,,,,,,11,
95.95012959698215,80,training_round,,,,,,,,,11,
8.877583459019661,,evaluation,,,,,,,,,11,
106.41321232100017,,round_total,,,,,,,,,11,
0.08083848794922233,,loader_build_acquisition,,,,,,5000,48400,,12,
0.5458076240029186,,acquisition_scoring,badge,,,,,,,48300,12,5000
0.39146287413313985,,selection_step,badge,,,,100,,,,12,
0.1430670120753348,,loader_build_train_eval,,,,,,,,,12,
103.856643703999,80,training_round,,,,,,,,,12,
8.928358600940555,,evaluation,,,,,,,,,12,
114.3617275620345,,round_total,,,,,,,,,12,
0.07942816009745002,,loader_build_acquisition,,,,,,5000,48300,,13,
0.6657746511045843,,acquisition_scoring,badge,,,,,,,48200,13,5000
0.39019919908605516,,selection_step,badge,,,,100,,,,13,
0.16337548685260117,,loader_build_train_eval,,,,,,,,,13,
108.74030366609804,80,training_round,,,,,,,,,13,
8.963348529068753,,evaluation,,,,,,,,,13,
119.34924649284221,,round_total,,,,,,,,,13,
0.07577228988520801,,loader_build_acquisition,,,,,,5000,48200,,14,
0.6559149420354515,,acquisition_scoring,badge,,,,,,,48100,14,5000
0.39339339709840715,,selection_step,badge,,,,100,,,,14,
0.14580510393716395,,loader_build_train_eval,,,,,,,,,14,
114.15851819398813,80,training_round,,,,,,,,,14,
9.007720007095486,,evaluation,,,,,,,,,14,
124.87280056695454,,round_total,,,,,,,,,14,
0.07664400199428201,,loader_build_acquisition,,,,,,5000,48100,,15,
0.6523309031035751,,acquisition_scoring,badge,,,,,,,48000,15,5000
0.39652419509366155,,selection_step,badge,,,,100,,,,15,
0.1394627490080893,,loader_build_train_eval,,,,,,,,,15,
120.32468712609261,80,training_round,,,,,,,,,15,
9.054013163084164,,evaluation,,,,,,,,,15,
131.00196801591665,,round_total,,,,,,,,,15,
0.0908523891121149,,loader_build_acquisition,,,,,,5000,48000,,16,
0.6512714819982648,,acquisition_scoring,badge,,,,,,,47900,16,5000
0.3968909829854965,,selection_step,badge,,,,100,,,,16,
0.13982921605929732,,loader_build_train_eval,,,,,,,,,16,
126.83502609888092,80,training_round,,,,,,,,,16,
8.825115546118468,,evaluation,,,,,,,,,16,
137.27549438201822,,round_total,,,,,,,,,16,
0.08102321391925216,,loader_build_acquisition,,,,,,5000,47900,,17,
0.6210369919426739,,acquisition_scoring,badge,,,,,,,47800,17,5000
0.3804824580438435,,selection_step,badge,,,,100,,,,17,
0.17390761687420309,,loader_build_train_eval,,,,,,,,,17,
133.13196666585281,80,training_round,,,,,,,,,17,
8.856998536968604,,evaluation,,,,,,,,,17,
143.767525204923,,round_total,,,,,,,,,17,
0.07584958197548985,,loader_build_acquisition,,,,,,5000,47800,,18,
0.6312929110135883,,acquisition_scoring,badge,,,,,,,47700,18,5000
0.3884994469117373,,selection_step,badge,,,,100,,,,18,
0.161075385985896,,loader_build_train_eval,,,,,,,,,18,
136.9480277171824,80,training_round,,,,,,,,,18,
8.919106556102633,,evaluation,,,,,,,,,18,
147.55214106105268,,round_total,,,,,,,,,18,
0.07997908513061702,,loader_build_acquisition,,,,,,5000,47700,,19,
0.6489789390470833,,acquisition_scoring,badge,,,,,,,47600,19,5000
0.3829185029026121,,selection_step,badge,,,,100,,,,19,
0.15377976093441248,,loader_build_train_eval,,,,,,,,,19,
144.269353287993,80,training_round,,,,,,,,,19,
9.015434924978763,,evaluation,,,,,,,,,19,
154.98213147907518,,round_total,,,,,,,,,19,
0.07047333498485386,,loader_build_acquisition,,,,,,5000,47600,,20,
0.6581226829439402,,acquisition_scoring,badge,,,,,,,47500,20,5000
0.38830242678523064,,selection_step,badge,,,,100,,,,20,
0.14989622100256383,,loader_build_train_eval,,,,,,,,,20,
148.37087717605755,80,training_round,,,,,,,,,20,
8.713517436990514,,evaluation,,,,,,,,,20,
