avg_batch_time_sec,avg_data_time_sec,epoch,epoch_time_sec,lr,round,train_acc,train_loss,val_acc
0.21658685174770653,0.040960598504170775,1,1.0303859449923038,0.000999618372939158,0,10.999999970197678,4.969872089385986,-1.0
0.008864196483045816,0.007712148770224303,2,0.06644522189162672,0.0009984740801978985,0,12.600000071525574,5.02926524925232,-1.0
0.03359253314556554,0.007337203831411898,3,0.163865536917001,0.0009965688861926887,0,15.799999809265136,3.408676761627197,-1.0
0.034112064517103136,0.008179502212442458,4,0.16929412889294326,0.0009939057285945933,0,22.600000023841858,2.5611330375671386,-1.0
0.034387603285722435,0.006518538459204137,5,0.16375262895599008,0.0009904887137995992,0,22.000000071525573,2.1215961742401124,-1.0
0.03397228248650208,0.0061147455126047134,6,0.1604944618884474,0.00098632311059685,0,24.600000190734864,2.069787586212158,-1.0
0.03438476880546659,0.009745155170094222,7,0.17664599511772394,0.0009814153420445555,0,26.999999976158144,1.9991625843048095,-1.0
0.03419179673073813,0.012508426734711975,8,0.18693152000196278,0.0009757729755661012,0,23.800000023841857,2.0062343616485596,-1.0
0.034506332653108984,0.012446049076970667,9,0.18794891703873873,0.0009694047112816298,0,28.19999976158142,1.9478603572845459,-1.0
0.03421818622155115,0.012596529035363346,10,0.1873872138094157,0.0009623203685930871,0,31.999999690055848,1.9336279335021973,-1.0
0.034277725499123335,0.012398504535667598,11,0.1868345751427114,0.0009545308710434153,0,31.199999928474426,1.929670904159546,-1.0
0.034058559278491884,0.006652619689702988,12,0.16298104100860655,0.0009460482294732422,0,29.40000002384186,1.872520269393921,-1.0
0.03438298590481281,0.010010843572672457,13,0.17770263878628612,0.0009368855235010348,0,31.199999737739564,1.8373342218399047,-1.0
0.034347194188740104,0.01328049530275166,14,0.19063819898292422,0.0009270568813552758,0,31.200000190734862,1.8208846569061279,-1.0
0.012974142737220973,0.012872766004875302,15,0.10351234301924706,0.0009165774580897602,0,35.79999988079071,1.7779433631896973,-1.0
0.008714767755009234,0.012433206255082041,16,0.08471627300605178,0.0009054634122155992,0,32.79999997615814,1.803554799079895,-1.0
0.023884133028332144,0.010090795694850385,17,0.13603173312731087,0.0008937318807859689,0,37.20000014305115,1.7486030359268188,-1.0
0.03450711152981967,0.009630428510718048,18,0.17667595786042511,0.0008814009529720156,0,37.40000016689301,1.77089098072052,-1.0
0.03437537146965042,0.01019490003818646,19,0.17840627511031926,0.0008684896421706646,0,38.40000009536743,1.6886581964492797,-1.0
0.03422557149315253,0.00644271046621725,20,0.16281187604181468,0.0008550178566873412,0,38.200000047683716,1.7139079570770264,-1.0
0.034311786002945155,0.0094529899652116,21,0.17518719495274127,0.0008410063690388064,0,40.00000007152558,1.6501950578689575,-1.0
