duration_sec,epochs,event,method,num_train_al,num_train_total,num_val_fixed,picked,pool_size_scored,pool_size_total,remaining_pool_size,round,scored_pool_size
0.8413744838908315,,data_loading,,50000,50000,0,,,,,,
0.00017539295367896557,,loader_build_train_eval,,,,,,,,,0,
31.612091796007007,80,training_round,,,,,,,,,0,
5.915777071844786,,evaluation,,,,,,,,,0,
38.04452515789308,,round_total,,,,,,,,,0,
0.00013434188440442085,,loader_build_acquisition,,,,,,5000,49500,,1,
1.0586400220636278,,acquisition_scoring,badge,,,,,,,49400,1,5000
3.3657139490824193,,selection_step,badge,,,,100,,,,1,
0.10011072806082666,,loader_build_train_eval,,,,,,,,,1,
35.6406729221344,80,training_round,,,,,,,,,1,
8.523767629172653,,evaluation,,,,,,,,,1,
49.06804762710817,,round_total,,,,,,,,,1,
0.06897729798220098,,loader_build_acquisition,,,,,,5000,49400,,2,
1.059422971913591,,acquisition_scoring,badge,,,,,,,49300,2,5000
3.349052117904648,,selection_step,badge,,,,100,,,,2,
0.12989741400815547,,loader_build_train_eval,,,,,,,,,2,
41.49788658390753,80,training_round,,,,,,,,,2,
8.508499667979777,,evaluation,,,,,,,,,2,
54.93871794384904,,round_total,,,,,,,,,2,
0.07459902693517506,,loader_build_acquisition,,,,,,5000,49300,,3,
1.076078468002379,,acquisition_scoring,badge,,,,,,,49200,3,5000
3.3549551079049706,,selection_step,badge,,,,100,,,,3,
0.1322954089846462,,loader_build_train_eval,,,,,,,,,3,
47.29980464791879,80,training_round,,,,,,,,,3,
8.607662718044594,,evaluation,,,,,,,,,3,
60.873626694083214,,round_total,,,,,,,,,3,
0.07596947811543941,,loader_build_acquisition,,,,,,5000,49200,,4,
1.096913053886965,,acquisition_scoring,badge,,,,,,,49100,4,5000
3.330268956022337,,selection_step,badge,,,,100,,,,4,
0.14275139709934592,,loader_build_train_eval,,,,,,,,,4,
54.04535887297243,80,training_round,,,,,,,,,4,
8.411686030915007,,evaluation,,,,,,,,,4,
67.53189776302315,,round_total,,,,,,,,,4,
0.06965754181146622,,loader_build_acquisition,,,,,,5000,49100,,5,
1.0932656179647893,,acquisition_scoring,badge,,,,,,,49000,5,5000
3.3333637481555343,,selection_step,badge,,,,100,,,,5,
0.14337766100652516,,loader_build_train_eval,,,,,,,,,5,
58.26080823596567,80,training_round,,,,,,,,,5,
8.731842424022034,,evaluation,,,,,,,,,5,
71.96878079185262,,round_total,,,,,,,,,5,
0.06558616715483367,,loader_build_acquisition,,,,,,5000,49000,,6,
1.0746157700195909,,acquisition_scoring,badge,,,,,,,48900,6,5000
3.3762415000237525,,selection_step,badge,,,,100,,,,6,
0.13799328706227243,,loader_build_train_eval,,,,,,,,,6,
