duration_sec,epochs,event,method,num_train_al,num_train_total,num_val_fixed,picked,pool_size_scored,pool_size_total,remaining_pool_size,round,scored_pool_size
0.8321765738073736,,data_loading,,50000,50000,0,,,,,,
0.0001665868330746889,,loader_build_train_eval,,,,,,,,,0,
28.102898431941867,80,training_round,,,,,,,,,0,
8.432553573977202,,evaluation,,,,,,,,,0,
36.8860949841328,,round_total,,,,,,,,,0,
0.00013190601021051407,,loader_build_acquisition,,,,,,5000,49500,,1,
1.053154467139393,,acquisition_scoring,badge,,,,,,,49400,1,5000
3.3936248479876667,,selection_step,badge,,,,100,,,,1,
0.09907239605672657,,loader_build_train_eval,,,,,,,,,1,
32.68718980695121,80,training_round,,,,,,,,,1,
6.935842938954011,,evaluation,,,,,,,,,1,
44.47233676793985,,round_total,,,,,,,,,1,
0.07065122900530696,,loader_build_acquisition,,,,,,5000,49400,,2,
1.0978045710362494,,acquisition_scoring,badge,,,,,,,49300,2,5000
3.404023776995018,,selection_step,badge,,,,100,,,,2,
0.1363593719433993,,loader_build_train_eval,,,,,,,,,2,
42.33922637603246,80,training_round,,,,,,,,,2,
5.683357571950182,,evaluation,,,,,,,,,2,
52.982947952114046,,round_total,,,,,,,,,2,
0.07666630786843598,,loader_build_acquisition,,,,,,5000,49300,,3,
1.1316209218930453,,acquisition_scoring,badge,,,,,,,49200,3,5000
3.3190590529702604,,selection_step,badge,,,,100,,,,3,
0.14454236207529902,,loader_build_train_eval,,,,,,,,,3,
47.80762695707381,80,training_round,,,,,,,,,3,
8.732111690798774,,evaluation,,,,,,,,,3,
61.64871337497607,,round_total,,,,,,,,,3,
0.07796611310914159,,loader_build_acquisition,,,,,,5000,49200,,4,
1.0345898910891265,,acquisition_scoring,badge,,,,,,,49100,4,5000
3.4522709799930453,,selection_step,badge,,,,100,,,,4,
0.129942384082824,,loader_build_train_eval,,,,,,,,,4,
54.99920116784051,80,training_round,,,,,,,,,4,
9.113699844805524,,evaluation,,,,,,,,,4,
69.14162786304951,,round_total,,,,,,,,,4,
0.0885426769964397,,loader_build_acquisition,,,,,,5000,49100,,5,
1.0075651600491256,,acquisition_scoring,badge,,,,,,,49000,5,5000
3.4946630920749158,,selection_step,badge,,,,100,,,,5,
0.14242328912951052,,loader_build_train_eval,,,,,,,,,5,
57.98693021084182,80,training_round,,,,,,,,,5,
8.699330745032057,,evaluation,,,,,,,,,5,
71.68124833400361,,round_total,,,,,,,,,5,
0.07331134099513292,,loader_build_acquisition,,,,,,5000,49000,,6,
1.1496161210816354,,acquisition_scoring,badge,,,,,,,48900,6,5000
3.359898533206433,,selection_step,badge,,,,100,,,,6,
0.1403451031073928,,loader_build_train_eval,,,,,,,,,6,
62.47014069114812,80,training_round,,,,,,,,,6,
8.723260587081313,,evaluation,,,,,,,,,6,
76.35341381793842,,round_total,,,,,,,,,6,
