duration_sec,epochs,event,method,num_train_al,num_train_total,num_val_fixed,picked,pool_size_scored,pool_size_total,remaining_pool_size,round,scored_pool_size
0.816024448024109,,data_loading,,50000,50000,0,,,,,,
0.00018853298388421535,,loader_build_train_eval,,,,,,,,,0,
8.890273286961019,80,training_round,,,,,,,,,0,
1.187737936154008,,evaluation,,,,,,,,,0,
10.236954772146419,,round_total,,,,,,,,,0,
0.00013310997746884823,,loader_build_acquisition,,,,,,5000,49500,,1,
0.5037969648838043,,acquisition_scoring,badge,,,,,,,49400,1,5000
1.6797126329038292,,selection_step,badge,,,,100,,,,1,
0.09594411286525428,,loader_build_train_eval,,,,,,,,,1,
9.128930506994948,80,training_round,,,,,,,,,1,
1.1503422579262406,,evaluation,,,,,,,,,1,
12.614410230889916,,round_total,,,,,,,,,1,
0.0591547810472548,,loader_build_acquisition,,,,,,5000,49400,,2,
0.5678964538965374,,acquisition_scoring,badge,,,,,,,49300,2,5000
1.6427577850408852,,selection_step,badge,,,,100,,,,2,
0.15355105395428836,,loader_build_train_eval,,,,,,,,,2,
11.334783763159066,80,training_round,,,,,,,,,2,
1.2434712450485677,,evaluation,,,,,,,,,2,
15.061037593986839,,round_total,,,,,,,,,2,
0.08766152686439455,,loader_build_acquisition,,,,,,5000,49300,,3,
0.5820166449993849,,acquisition_scoring,badge,,,,,,,49200,3,5000
1.664048656821251,,selection_step,badge,,,,100,,,,3,
0.19849775917828083,,loader_build_train_eval,,,,,,,,,3,
12.087317052995786,80,training_round,,,,,,,,,3,
1.2329501339700073,,evaluation,,,,,,,,,3,
15.911591367796063,,round_total,,,,,,,,,3,
0.09722794010303915,,loader_build_acquisition,,,,,,5000,49200,,4,
0.5691806129179895,,acquisition_scoring,badge,,,,,,,49100,4,5000
1.6458087367936969,,selection_step,badge,,,,100,,,,4,
0.18728759814985096,,loader_build_train_eval,,,,,,,,,4,
13.31523032602854,80,training_round,,,,,,,,,4,
1.2304835601244122,,evaluation,,,,,,,,,4,
17.108443934004754,,round_total,,,,,,,,,4,
0.11915691499598324,,loader_build_acquisition,,,,,,5000,49100,,5,
0.6066072199027985,,acquisition_scoring,badge,,,,,,,49000,5,5000
1.6585924699902534,,selection_step,badge,,,,100,,,,5,
0.23588509182445705,,loader_build_train_eval,,,,,,,,,5,
13.745027610100806,80,training_round,,,,,,,,,5,
1.1786216031759977,,evaluation,,,,,,,,,5,
17.600619504926726,,round_total,,,,,,,,,5,
0.11038502096198499,,loader_build_acquisition,,,,,,5000,49000,,6,
0.6491547080222517,,acquisition_scoring,badge,,,,,,,48900,6,5000
1.652094051009044,,selection_step,badge,,,,100,,,,6,
0.19497990212403238,,loader_build_train_eval,,,,,,,,,6,
13.905712959123775,80,training_round,,,,,,,,,6,
1.1910855749156326,,evaluation,,,,,,,,,6,
17.76538083003834,,round_total,,,,,,,,,6,
0.11223949398845434,,loader_build_acquisition,,,,,,5000,48900,,7,
0.572849681135267,,acquisition_scoring,badge,,,,,,,48800,7,5000
1.6681286660023034,,selection_step,badge,,,,100,,,,7,
0.17700323788449168,,loader_build_train_eval,,,,,,,,,7,
15.152071178192273,80,training_round,,,,,,,,,7,
1.2130762690212578,,evaluation,,,,,,,,,7,
18.948792211944237,,round_total,,,,,,,,,7,
0.10267954901792109,,loader_build_acquisition,,,,,,5000,48800,,8,
0.5364946678746492,,acquisition_scoring,badge,,,,,,,48700,8,5000
1.6536973740439862,,selection_step,badge,,,,100,,,,8,
0.24610736593604088,,loader_build_train_eval,,,,,,,,,8,
15.849884812021628,80,training_round,,,,,,,,,8,
1.248963763937354,,evaluation,,,,,,,,,8,
19.687917012022808,,round_total,,,,,,,,,8,
0.08487110794521868,,loader_build_acquisition,,,,,,5000,48700,,9,
0.5860691349953413,,acquisition_scoring,badge,,,,,,,48600,9,5000
1.6577334580942988,,selection_step,badge,,,,100,,,,9,
0.20368410600349307,,loader_build_train_eval,,,,,,,,,9,
16.09400359587744,80,training_round,,,,,,,,,9,
1.1987774998415262,,evaluation,,,,,,,,,9,
19.876647416036576,,round_total,,,,,,,,,9,
0.08686630404554307,,loader_build_acquisition,,,,,,5000,48600,,10,
0.5473386829253286,,acquisition_scoring,badge,,,,,,,48500,10,5000
1.6546948188915849,,selection_step,badge,,,,100,,,,10,
0.17735140910372138,,loader_build_train_eval,,,,,,,,,10,
16.499960049055517,80,training_round,,,,,,,,,10,
1.2038039399776608,,evaluation,,,,,,,,,10,
20.248203988187015,,round_total,,,,,,,,,10,
0.08803316904231906,,loader_build_acquisition,,,,,,5000,48500,,11,
0.603690073825419,,acquisition_scoring,badge,,,,,,,48400,11,5000
1.6826639990322292,,selection_step,badge,,,,100,,,,11,
